"datetime","vehicle","kind","lon","lat","on_route"
2018-12-01 05:20:55,"1681TH",1,NA,NA,0
2018-12-01 05:21:29,"1681TH",25,NA,NA,0
2018-12-01 05:21:29,"1681TH",24,NA,NA,0
2018-12-01 05:21:29,"1681TH",28,NA,NA,0
2018-12-01 05:21:29,"1681TH",27,NA,NA,0
2018-12-01 05:47:31,"1679TH",1,NA,NA,0
2018-12-01 05:47:37,"1680TH",1,NA,NA,0
2018-12-01 05:47:53,"1679TH",24,NA,NA,0
2018-12-01 05:47:53,"1679TH",27,NA,NA,0
2018-12-01 05:47:53,"1679TH",25,NA,NA,0
2018-12-01 05:47:53,"1679TH",28,NA,NA,0
2018-12-01 05:47:56,"1680TH",24,NA,NA,0
2018-12-01 05:47:56,"1680TH",27,NA,NA,0
2018-12-01 05:47:56,"1680TH",25,NA,NA,0
2018-12-01 05:47:56,"1680TH",28,NA,NA,0
2018-12-01 05:47:58,"1679TH",14,NA,NA,0
2018-12-01 06:04:34,"1679TH",14,NA,NA,0
2018-12-01 06:04:41,"1679TH",14,NA,NA,0
2018-12-01 06:11:47,"1681TH",14,NA,NA,0
2018-12-01 06:20:44,"1682TH",1,NA,NA,0
2018-12-01 06:21:01,"1682TH",25,NA,NA,0
2018-12-01 06:21:01,"1682TH",27,NA,NA,0
2018-12-01 06:21:01,"1682TH",24,NA,NA,0
2018-12-01 06:21:01,"1682TH",28,NA,NA,0
2018-12-01 06:23:01,"1681TH",14,NA,NA,0
2018-12-01 06:23:05,"1681TH",14,NA,NA,0
2018-12-01 06:23:10,"1681TH",14,NA,NA,0
2018-12-01 06:23:21,"1679TH",16,NA,NA,0
2018-12-01 06:23:25,"1679TH",14,NA,NA,0
2018-12-01 06:23:33,"1679TH",14,NA,NA,0
2018-12-01 06:23:41,"1679TH",16,NA,NA,0
2018-12-01 06:24:44,"1681TH",14,NA,NA,0
2018-12-01 06:30:29,"1686TH",1,NA,NA,0
2018-12-01 06:30:53,"1686TH",24,NA,NA,0
2018-12-01 06:30:53,"1686TH",27,NA,NA,0
2018-12-01 06:30:53,"1686TH",25,NA,NA,0
2018-12-01 06:30:53,"1686TH",28,NA,NA,0
2018-12-01 06:37:11,"1681TH",14,NA,NA,0
2018-12-01 06:38:26,"1680TH",14,NA,NA,0
2018-12-01 06:38:43,"1680TH",14,NA,NA,0
2018-12-01 06:42:35,"1680TH",14,NA,NA,0
2018-12-01 06:43:51,"1681TH",14,NA,NA,0
2018-12-01 06:43:52,"1681TH",14,NA,NA,0
2018-12-01 06:46:47,"1681TH",14,NA,NA,0
2018-12-01 06:46:52,"1681TH",14,NA,NA,0
2018-12-01 06:46:56,"1681TH",14,NA,NA,0
2018-12-01 06:50:42,"1682TH",14,NA,NA,0
