"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2275",0,0,158,0.853304029423347,2018-12-23 07:37:02,16,"12-2275-0"
"2275",1,0,159,1,2018-12-23 07:37:37,0,"12-2275-0"
"2275",2,1,160,0.000677518435978624,2018-12-23 07:37:52,0,"12-2275-1"
"2275",3,1,161,0.136848160347602,2018-12-23 07:40:29,0,"12-2275-1"
"2275",4,1,162,0.19299211015708,2018-12-23 07:41:56,1,"12-2275-1"
"2275",5,1,163,0.303039839244284,2018-12-23 07:43:46,2,"12-2275-1"
"2275",6,1,164,0.391269053791425,2018-12-23 07:45:36,0,"12-2275-1"
"2275",7,1,165,0.472834997068035,2018-12-23 07:47:26,0,"12-2275-1"
"2275",8,1,166,0.509565516683319,2018-12-23 07:49:13,0,"12-2275-1"
"2275",9,1,167,0.598690391496404,2018-12-23 07:50:23,0,"12-2275-1"
"2275",10,1,168,0.648323821893758,2018-12-23 07:51:28,2,"12-2275-1"
"2275",11,1,169,0.73196647476087,2018-12-23 07:53:03,2,"12-2275-1"
"2275",12,1,170,0.836336359299254,2018-12-23 07:55:01,1,"12-2275-1"
"2275",13,1,171,0.911721875078066,2018-12-23 07:56:33,0,"12-2275-1"
"2275",14,1,172,1,2018-12-23 07:57:13,0,"12-2275-1"
"2275",15,0,146,0.00133849943936237,2018-12-23 07:57:21,0,"12-2275-2"
"2275",16,0,147,0.0752127784561694,2018-12-23 08:02:10,1,"12-2275-2"
"2275",17,0,148,0.12404645410996,2018-12-23 08:03:10,2,"12-2275-2"
"2275",18,0,149,0.15539288911319,2018-12-23 08:04:23,1,"12-2275-2"
"2275",19,0,150,0.244233960779325,2018-12-23 08:06:24,1,"12-2275-2"
"2275",20,0,151,0.313307409622087,2018-12-23 08:08:20,5,"12-2275-2"
"2275",21,0,152,0.382642525874351,2018-12-23 08:09:49,1,"12-2275-2"
"2275",22,0,153,0.449327677267666,2018-12-23 08:11:15,1,"12-2275-2"
"2275",23,0,154,0.505831950163495,2018-12-23 08:12:24,1,"12-2275-2"
"2275",24,0,155,0.578449257827012,2018-12-23 08:13:44,0,"12-2275-2"
"2275",25,0,156,0.671302972393994,2018-12-23 08:15:26,1,"12-2275-2"
"1282",0,0,158,0.853304029423347,2018-12-23 08:15:39,4,"12-1282-0"
"1282",1,0,159,1,2018-12-23 08:16:47,0,"12-1282-0"
"1282",2,1,160,0.000677518435978624,2018-12-23 08:17:02,1,"12-1282-1"
"2275",26,0,157,0.793010382183288,2018-12-23 08:17:55,2,"12-2275-2"
"1282",3,1,161,0.136848160347602,2018-12-23 08:19:42,4,"12-1282-1"
"2275",27,0,158,0.853304029423347,2018-12-23 08:19:55,0,"12-2275-2"
"1282",4,1,162,0.19299211015708,2018-12-23 08:21:17,0,"12-1282-1"
"1282",5,1,163,0.303039839244284,2018-12-23 08:22:36,0,"12-1282-1"
"2275",28,0,159,1,2018-12-23 08:22:47,0,"12-2275-2"
