"datetime","vehicle","kind","lon","lat","on_route"
2019-01-15 07:42:20,"2290",14,28.660120010376,50.2522773742676,1
2019-01-15 08:05:39,"2290",14,28.6312713623047,50.245246887207,1
2019-01-15 08:05:40,"2290",14,28.6312713623047,50.245246887207,1
2019-01-15 08:06:05,"2290",14,28.6312713623047,50.245246887207,1
2019-01-15 08:06:16,"2290",14,28.6336402893066,50.2453498840332,1
2019-01-15 08:21:40,"2290",14,28.6736011505127,50.2599334716797,1
2019-01-15 08:34:26,"2290",14,28.7030010223389,50.2579917907715,1
2019-01-15 14:07:52,"2290",14,28.6832256317139,50.2641830444336,1
2019-01-15 14:50:00,"2290",14,28.6525707244873,50.2453002929688,1
2019-01-15 14:57:35,"2290",14,28.6607227325439,50.2558059692383,1
2019-01-15 15:02:59,"2290",14,28.6733818054199,50.2599067687988,1
2019-01-15 15:03:12,"2290",14,28.6733818054199,50.2599067687988,1
2019-01-15 15:06:07,"2290",14,28.6788597106934,50.2621002197266,1
2019-01-15 15:06:09,"2290",14,28.6788597106934,50.2621002197266,1
2019-01-15 15:09:25,"2290",14,28.6874656677246,50.2658271789551,1
2019-01-15 16:02:20,"2290",14,28.6614646911621,50.2539405822754,1
2019-01-15 17:22:43,"2290",14,28.6974353790283,50.2685852050781,1
2019-01-15 17:28:05,"2290",14,28.6874904632568,50.265926361084,1
2019-01-15 17:37:37,"2290",14,28.6652030944824,50.2570037841797,1
2019-01-15 17:46:04,"2290",14,28.6575660705566,50.252498626709,1
2019-01-15 17:47:56,"2290",14,28.6550483703613,50.2473335266113,1
2019-01-15 17:52:16,"2290",14,28.6360282897949,50.2454528808594,1
2019-01-15 04:57:42,"2290",14,28.6487579345703,50.2450866699219,1
2019-01-15 05:12:00,"2290",14,28.6791973114014,50.2622718811035,1
2019-01-15 05:18:24,"2290",14,28.6979122161865,50.2674751281738,1
2019-01-15 06:27:47,"2290",14,28.6408882141113,50.2452545166016,1
2019-01-15 06:52:45,"2290",14,28.6998157501221,50.2662467956543,1
2019-01-15 07:14:55,"2290",14,28.7032623291016,50.2485160827637,1
2019-01-15 07:28:19,"2290",14,28.6912097930908,50.2675590515137,1
2019-01-15 07:12:13,"2049",14,28.6213474273682,50.2439842224121,1
2019-01-15 07:13:25,"2049",14,28.6261558532715,50.2446746826172,1
2019-01-15 07:15:35,"2049",14,28.6360149383545,50.2452812194824,1
2019-01-15 07:15:39,"2049",14,28.6360149383545,50.2452812194824,1
2019-01-15 10:33:18,"2049",17,28.6209735870361,50.2437515258789,1
2019-01-15 07:29:33,"2049",14,28.6629104614258,50.2563743591309,1
2019-01-15 07:35:59,"2049",14,28.6804084777832,50.2629013061523,1
2019-01-15 07:36:06,"2049",14,28.6813430786133,50.2632865905762,1
2019-01-15 07:37:26,"2049",14,28.6836757659912,50.264347076416,1
2019-01-15 07:38:06,"2049",14,28.6860885620117,50.2653427124023,1
2019-01-15 07:38:12,"2049",14,28.6860885620117,50.2653427124023,1
2019-01-15 07:39:49,"2049",1,28.6907539367676,50.2672004699707,1
2019-01-15 08:33:03,"2049",17,28.6581287384033,50.2525596618652,1
2019-01-15 08:33:32,"2049",14,28.6577663421631,50.25244140625,1
2019-01-15 08:33:41,"2049",14,28.6577663421631,50.25244140625,1
2019-01-15 08:35:15,"2049",14,28.6552333831787,50.2489624023438,1
2019-01-15 08:38:17,"2049",14,28.6450500488281,50.2452278137207,1
2019-01-15 10:37:40,"2049",14,28.6400814056396,50.2452392578125,1
2019-01-15 08:55:37,"2049",14,28.6314811706543,50.245304107666,1
2019-01-15 08:55:45,"2049",14,28.6314811706543,50.245304107666,1
2019-01-15 07:48:21,"2049",14,28.7030563354492,50.2549133300781,1
2019-01-15 08:24:43,"2049",14,28.6708335876465,50.2588691711426,1
2019-01-15 10:37:42,"2049",14,28.6400814056396,50.2452392578125,1
2019-01-15 08:27:40,"2049",14,28.6623401641846,50.2564392089844,1
2019-01-15 09:09:04,"2049",14,28.6635856628418,50.2565994262695,1
2019-01-15 09:09:06,"2049",14,28.6635856628418,50.2565994262695,1
2019-01-15 10:54:39,"2049",14,28.6704273223877,50.2586555480957,1
2019-01-15 09:23:50,"2049",28,28.6985168457031,50.2671546936035,1
2019-01-15 09:23:50,"2049",24,28.6985168457031,50.2671546936035,1
2019-01-15 09:23:50,"2049",27,28.6985168457031,50.2671546936035,1
2019-01-15 09:23:50,"2049",25,28.6985168457031,50.2671546936035,1
2019-01-15 13:01:16,"2049",14,28.7033042907715,50.2486419677734,1
2019-01-15 13:02:56,"2049",14,28.703275680542,50.2524795532227,1
2019-01-15 10:54:59,"2049",14,28.6704273223877,50.2586555480957,1
2019-01-15 09:41:42,"2049",14,28.7022666931152,50.2433662414551,1
2019-01-15 10:56:22,"2049",14,28.675220489502,50.2605819702148,1
2019-01-15 09:50:42,"2049",26,28.6997470855713,50.2663116455078,1
2019-01-15 11:37:32,"2049",14,28.6867771148682,50.265796661377,1
2019-01-15 09:57:00,"2049",14,28.6893558502197,50.2668838500977,1
2019-01-15 09:58:37,"2049",14,28.6838226318359,50.2645645141602,1
2019-01-15 13:32:44,"2049",17,28.6551628112793,50.2491340637207,1
2019-01-15 10:04:35,"2049",14,28.670991897583,50.2588424682617,1
2019-01-15 12:11:26,"2049",14,28.6231803894043,50.2444648742676,1
2019-01-15 14:00:48,"2049",14,28.6575107574463,50.251636505127,1
2019-01-15 14:01:21,"2049",14,28.6580047607422,50.2514991760254,1
2019-01-15 12:12:31,"2049",17,28.6304206848145,50.2451934814453,1
2019-01-15 14:14:34,"2049",14,28.6820259094238,50.2636108398438,1
2019-01-15 14:15:21,"2049",14,28.6832008361816,50.2641067504883,1
2019-01-15 12:12:35,"2049",17,28.6304206848145,50.2451934814453,1
2019-01-15 19:48:56,"2049",14,28.7031307220459,50.2620887756348,1
2019-01-15 14:38:22,"2049",17,28.7023258209229,50.2416381835938,1
2019-01-15 14:39:20,"2049",14,28.7021961212158,50.242603302002,1
2019-01-15 14:56:42,"2049",17,28.6826286315918,50.2640037536621,1
2019-01-15 16:55:05,"2049",14,28.6672782897949,50.2572860717773,1
2019-01-15 16:55:16,"2049",14,28.6657009124756,50.2569694519043,1
2019-01-15 17:08:07,"2049",17,28.6347312927246,50.2453422546387,1
2019-01-15 17:08:09,"2049",14,28.6347312927246,50.2453422546387,1
2019-01-15 17:38:15,"2049",17,28.6690273284912,50.2580337524414,1
2019-01-15 17:39:30,"2049",14,28.6712551116943,50.2590446472168,1
2019-01-15 18:11:52,"2049",14,28.7029705047607,50.2468681335449,1
2019-01-15 15:03:54,"2049",17,28.6625652313232,50.2564010620117,1
2019-01-15 15:05:52,"2049",14,28.6607246398926,50.2551803588867,1
2019-01-15 15:05:58,"2049",14,28.6607246398926,50.2551803588867,1
2019-01-15 19:52:21,"2049",14,28.6965351104736,50.2694091796875,1
2019-01-15 18:15:03,"2049",14,28.7032718658447,50.2528839111328,1
2019-01-15 16:05:37,"2049",14,28.7029151916504,50.2547645568848,1
2019-01-15 19:59:44,"2049",14,28.6772289276123,50.2616424560547,1
2019-01-15 16:18:44,"2049",14,28.7047214508057,50.2377471923828,1
2019-01-15 16:33:22,"2049",14,28.7033290863037,50.2485466003418,1
2019-01-15 18:25:23,"2049",14,28.691463470459,50.2676200866699,1
2019-01-15 18:32:42,"2049",17,28.6718845367432,50.259349822998,1
2019-01-15 19:59:52,"2049",14,28.6760959625244,50.2611541748047,1
2019-01-15 18:41:55,"2049",14,28.658031463623,50.2526550292969,1
2019-01-15 20:00:02,"2049",14,28.6752319335938,50.260814666748,1
2019-01-15 20:09:56,"2049",14,28.6581592559814,50.2524795532227,1
2019-01-15 20:10:27,"2049",14,28.6576499938965,50.2525177001953,1
2019-01-15 20:10:36,"2049",14,28.6576499938965,50.2525177001953,1
2019-01-15 20:42:12,"2049",17,28.6626014709473,50.2563591003418,1
2019-01-15 20:42:23,"2049",17,28.6626014709473,50.2563591003418,1
2019-01-15 20:42:51,"2049",14,28.6637115478516,50.256664276123,1
2019-01-15 06:22:44,"2027",14,28.6614551544189,50.2522850036621,1
2019-01-15 06:24:19,"2027",14,28.6577968597412,50.2524757385254,1
2019-01-15 08:03:31,"2027",14,28.6527900695801,50.2454528808594,1
2019-01-15 08:06:54,"2027",17,28.6386661529541,50.2453346252441,1
2019-01-15 08:23:47,"2027",14,28.6310157775879,50.245189666748,1
2019-01-15 08:23:59,"2027",14,28.6310157775879,50.245189666748,1
2019-01-15 08:26:50,"2027",14,28.6404514312744,50.2452545166016,1
2019-01-15 08:26:51,"2027",17,28.6404514312744,50.2452545166016,1
2019-01-15 08:27:02,"2027",14,28.6404514312744,50.2452545166016,1
2019-01-15 08:27:10,"2027",14,28.6404514312744,50.2452545166016,1
2019-01-15 08:28:36,"2027",14,28.6484546661377,50.2450981140137,1
2019-01-15 08:29:04,"2027",14,28.6507797241211,50.2451705932617,1
2019-01-15 08:29:15,"2027",14,28.6507797241211,50.2451705932617,1
2019-01-15 06:45:41,"2027",14,28.6362743377686,50.2453193664551,1
2019-01-15 06:45:59,"2027",14,28.6362743377686,50.2453193664551,1
2019-01-15 07:00:54,"2027",17,28.6701412200928,50.2584419250488,1
2019-01-15 07:05:59,"2027",14,28.6851654052734,50.2649116516113,1
2019-01-15 07:32:20,"2027",14,28.7033557891846,50.2496643066406,1
2019-01-15 07:35:56,"2027",17,28.7031364440918,50.2574844360352,1
2019-01-15 07:38:06,"2027",14,28.7029800415039,50.2627372741699,1
2019-01-15 15:53:29,"2027",17,28.7031116485596,50.2476348876953,1
2019-01-15 15:53:34,"2027",14,28.7031116485596,50.2476348876953,1
2019-01-15 08:44:20,"2027",14,28.6774654388428,50.2617073059082,1
2019-01-15 08:44:52,"2027",14,28.6813449859619,50.2632789611816,1
2019-01-15 08:45:06,"2027",14,28.6813449859619,50.2632789611816,1
2019-01-15 08:48:47,"2027",14,28.6886730194092,50.266429901123,1
2019-01-15 14:25:47,"2027",17,28.6915588378906,50.2677803039551,1
2019-01-15 17:08:36,"2027",14,28.6891746520996,50.2665519714355,1
2019-01-15 14:30:20,"2027",14,28.6799011230469,50.2627563476562,1
2019-01-15 14:30:42,"2027",14,28.6799011230469,50.2627563476562,1
2019-01-15 14:33:18,"2027",14,28.6725082397461,50.259578704834,1
2019-01-15 14:42:46,"2027",14,28.6575126647949,50.2525787353516,1
2019-01-15 15:06:19,"2027",14,28.6334571838379,50.2453460693359,1
2019-01-15 15:06:33,"2027",17,28.6334571838379,50.2453460693359,1
2019-01-15 15:06:33,"2027",14,28.6334571838379,50.2453460693359,1
2019-01-15 16:08:14,"2027",14,28.6829051971436,50.2639846801758,1
2019-01-15 16:08:15,"2027",14,28.6829051971436,50.2639846801758,1
2019-01-15 16:08:26,"2027",14,28.6829051971436,50.2639846801758,1
2019-01-15 17:47:37,"2027",14,28.68971824646,50.2668876647949,1
2019-01-15 06:09:38,"085",14,28.655294418335,50.2474708557129,1
2019-01-15 06:34:30,"085",14,28.7030048370361,50.2571105957031,1
2019-01-15 15:27:14,"085",14,28.6844310760498,50.2646865844727,1
2019-01-15 15:27:20,"085",17,28.6844310760498,50.2646865844727,1
2019-01-15 16:01:29,"085",14,28.6248912811279,50.2445106506348,1
2019-01-15 16:01:31,"085",14,28.6248912811279,50.2445106506348,1
2019-01-15 16:02:01,"085",14,28.6289825439453,50.2449340820312,1
2019-01-15 07:43:35,"085",14,28.6242008209229,50.2445106506348,1
2019-01-15 17:47:39,"2027",14,28.68971824646,50.2668876647949,1
2019-01-15 07:45:17,"085",14,28.6319980621338,50.2453269958496,1
2019-01-15 07:45:25,"085",14,28.6319980621338,50.2453269958496,1
2019-01-15 07:45:32,"085",17,28.6319980621338,50.2453269958496,1
2019-01-15 18:05:26,"2027",14,28.6577835083008,50.2524948120117,1
2019-01-15 07:47:50,"085",14,28.6402912139893,50.2452659606934,1
2019-01-15 07:48:46,"085",14,28.6439056396484,50.2451667785645,1
2019-01-15 07:49:58,"085",14,28.6471214294434,50.2450981140137,1
2019-01-15 16:54:09,"085",14,28.7033195495605,50.2521743774414,1
2019-01-15 16:54:17,"085",14,28.7033195495605,50.2521743774414,1
2019-01-15 17:08:39,"085",14,28.6828804016113,50.2639427185059,1
2019-01-15 18:05:44,"2027",14,28.6567192077637,50.2514991760254,1
2019-01-15 17:16:30,"085",14,28.6641464233398,50.2568168640137,1
2019-01-15 17:16:43,"085",14,28.6641464233398,50.2568168640137,1
2019-01-15 07:54:19,"085",14,28.659496307373,50.2509651184082,1
2019-01-15 08:04:16,"085",14,28.678337097168,50.2619361877441,1
2019-01-15 18:06:05,"2027",14,28.6567192077637,50.2514991760254,1
2019-01-15 18:12:00,"2027",14,28.6359004974365,50.2453994750977,1
2019-01-15 08:12:20,"085",14,28.69899559021,50.2667961120605,1
2019-01-15 08:12:43,"085",17,28.6998901367188,50.2661323547363,1
2019-01-15 18:29:10,"2027",17,28.6365451812744,50.2453384399414,1
2019-01-15 05:19:41,"085",27,28.7031154632568,50.2568016052246,1
2019-01-15 18:10:35,"085",14,28.692045211792,50.2677116394043,1
2019-01-15 18:11:38,"085",14,28.6934661865234,50.2682800292969,1
2019-01-15 18:13:16,"085",14,28.6979827880859,50.2674789428711,1
2019-01-15 18:21:40,"085",14,28.7031192779541,50.2476463317871,1
2019-01-15 18:35:06,"085",14,28.7033405303955,50.2504577636719,1
2019-01-15 05:19:41,"085",25,28.7031154632568,50.2568016052246,1
2019-01-15 18:46:51,"085",14,28.6876354217529,50.2660179138184,1
2019-01-15 19:41:07,"085",14,28.6692848205566,50.2581825256348,1
2019-01-15 07:44:27,"1240",14,28.6781044006348,50.2618751525879,1
2019-01-15 07:46:58,"1240",14,28.6855754852295,50.2650718688965,1
2019-01-15 07:47:04,"1240",14,28.6855754852295,50.2650718688965,1
2019-01-15 08:10:09,"1240",14,28.7056865692139,50.2377395629883,1
2019-01-15 08:14:07,"1240",14,28.7029209136963,50.246223449707,1
2019-01-15 08:18:54,"1240",14,28.7032794952393,50.2535858154297,1
2019-01-15 08:21:40,"1240",14,28.7030735015869,50.2602462768555,1
2019-01-15 08:31:37,"1240",14,28.6839218139648,50.2646217346191,1
2019-01-15 08:34:52,"1240",14,28.6742134094238,50.260326385498,1
2019-01-15 08:39:49,"1240",14,28.6617374420166,50.2562294006348,1
2019-01-15 08:39:51,"1240",14,28.6617374420166,50.2562294006348,1
2019-01-15 09:09:16,"1240",14,28.6445903778076,50.2451858520508,1
2019-01-15 15:07:26,"1240",14,28.6831035614014,50.2641181945801,1
2019-01-15 15:15:10,"1240",14,28.6672649383545,50.2572555541992,1
2019-01-15 17:03:45,"1240",17,28.6609916687012,50.2551765441895,1
2019-01-15 17:08:16,"1240",14,28.6570930480957,50.2519416809082,1
2019-01-15 15:39:48,"1240",14,28.6147155761719,50.2398529052734,1
2019-01-15 16:02:52,"1240",14,28.6721706390381,50.259349822998,1
2019-01-15 06:50:24,"1240",14,28.6841163635254,50.2646179199219,1
2019-01-15 16:12:38,"1240",14,28.7003803253174,50.2657165527344,1
2019-01-15 16:16:40,"1240",14,28.7031002044678,50.2539329528809,1
2019-01-15 06:53:24,"1240",17,28.6752281188965,50.2607269287109,1
2019-01-15 07:25:36,"1240",17,28.6311264038086,50.2451782226562,1
2019-01-15 07:25:41,"1240",17,28.6311264038086,50.2451782226562,1
2019-01-15 07:25:50,"1240",14,28.632007598877,50.2452850341797,1
2019-01-15 07:25:52,"1240",14,28.632007598877,50.2452850341797,1
2019-01-15 07:41:52,"1240",14,28.6708011627197,50.2587928771973,1
2019-01-15 15:02:11,"2033",14,28.6600551605225,50.2522010803223,1
2019-01-15 16:55:35,"2033",14,28.6335945129395,50.2454109191895,1
2019-01-15 15:11:43,"2033",14,28.6360130310059,50.2453765869141,1
2019-01-15 15:25:16,"2033",14,28.6349201202393,50.2453308105469,1
2019-01-15 15:25:18,"2033",14,28.6349201202393,50.2453308105469,1
2019-01-15 15:25:20,"2033",14,28.6349201202393,50.2453308105469,1
2019-01-15 15:25:21,"2033",14,28.6349201202393,50.2453308105469,1
2019-01-15 15:25:55,"2033",14,28.6363201141357,50.2453384399414,1
2019-01-15 15:26:18,"2033",14,28.6368160247803,50.2453765869141,1
2019-01-15 15:29:46,"2033",14,28.6487846374512,50.2451095581055,1
2019-01-15 15:40:47,"2033",14,28.6660308837891,50.2570915222168,1
2019-01-15 17:04:11,"2033",14,28.620979309082,50.2438697814941,1
2019-01-15 16:20:37,"2033",17,28.7043743133545,50.2473678588867,1
2019-01-15 16:33:13,"2033",14,28.6884727478027,50.2663650512695,1
2019-01-15 18:10:59,"2033",14,28.687915802002,50.2661399841309,1
2019-01-15 18:11:05,"2033",14,28.687915802002,50.2661399841309,1
2019-01-15 18:17:02,"2033",14,28.6751937866211,50.2606544494629,1
2019-01-15 18:17:09,"2033",14,28.6751937866211,50.2606544494629,1
2019-01-15 18:17:28,"2033",21,28.6731739044189,50.2598075866699,1
2019-01-15 18:19:09,"2033",14,28.6687164306641,50.2579612731934,1
2019-01-15 18:24:07,"2033",14,28.6615829467773,50.2524566650391,1
2019-01-15 16:38:49,"2033",17,28.6732749938965,50.2599296569824,1
