"vehicle","route","chunk","start_datetime","end_datetime"
"078","15A",0,2018-08-09 06:16:56,2018-08-09 06:32:56
"078","15A",1,2018-08-09 09:37:12,2018-08-09 11:10:58
"078","15A",2,2018-08-09 14:17:17,2018-08-09 14:55:41
"078","15A",3,2018-08-09 14:59:58,2018-08-09 15:01:11
"078","15A",4,2018-08-09 15:21:34,2018-08-09 15:21:34
"078","15A",5,2018-08-09 19:35:51,2018-08-09 21:30:33
"079","10",0,2018-08-09 00:00:06,2018-08-09 06:05:31
"079","10",1,2018-08-09 09:03:35,2018-08-09 15:01:14
"079","10",2,2018-08-09 19:49:48,2018-08-09 23:59:51
"080","3",0,2018-08-09 16:53:22,2018-08-09 16:55:27
"080","3",1,2018-08-09 20:05:56,2018-08-09 23:59:51
"080","4",0,2018-08-09 03:32:19,2018-08-09 06:50:19
"080","4",1,2018-08-09 10:05:02,2018-08-09 10:09:03
"080","4",2,2018-08-09 10:11:29,2018-08-09 10:17:20
"080","4",3,2018-08-09 12:13:45,2018-08-09 12:18:44
"080","4",4,2018-08-09 13:32:50,2018-08-09 13:41:18
"080","4",5,2018-08-09 15:00:52,2018-08-09 15:02:14
"080","H3",0,2018-08-09 00:26:39,2018-08-09 03:32:09
"081","3",0,2018-08-09 17:55:46,2018-08-09 17:56:43
"081","3",1,2018-08-09 18:01:53,2018-08-09 18:05:37
"081","3",2,2018-08-09 19:36:05,2018-08-09 19:36:15
"081","3",3,2018-08-09 19:40:17,2018-08-09 19:42:55
"081","3",4,2018-08-09 19:48:05,2018-08-09 19:48:05
"081","3",5,2018-08-09 19:53:16,2018-08-09 19:53:16
"081","3",6,2018-08-09 19:58:27,2018-08-09 19:58:27
"081","3",7,2018-08-09 20:03:37,2018-08-09 20:03:37
"081","3",8,2018-08-09 20:08:48,2018-08-09 20:08:48
"081","3",9,2018-08-09 20:13:59,2018-08-09 20:13:59
"081","3",10,2018-08-09 20:19:09,2018-08-09 20:19:09
"081","3",11,2018-08-09 20:24:20,2018-08-09 20:24:20
"081","3",12,2018-08-09 20:29:31,2018-08-09 20:29:31
"081","3",13,2018-08-09 20:34:42,2018-08-09 20:34:42
"081","3",14,2018-08-09 20:39:52,2018-08-09 20:39:52
"081","3",15,2018-08-09 20:45:03,2018-08-09 20:45:03
"081","3",16,2018-08-09 20:50:14,2018-08-09 20:50:14
"081","3",17,2018-08-09 20:55:25,2018-08-09 20:55:25
"081","3",18,2018-08-09 21:00:36,2018-08-09 21:00:36
"081","3",19,2018-08-09 21:05:46,2018-08-09 21:05:46
"081","3",20,2018-08-09 21:10:57,2018-08-09 21:10:57
"081","3",21,2018-08-09 21:16:08,2018-08-09 21:16:08
"081","3",22,2018-08-09 21:20:26,2018-08-09 21:20:36
"081","3",23,2018-08-09 21:25:46,2018-08-09 21:28:14
"081","3",24,2018-08-09 21:33:25,2018-08-09 21:33:25
"081","3",25,2018-08-09 21:38:36,2018-08-09 21:38:36
"081","3",26,2018-08-09 21:43:46,2018-08-09 21:43:46
"081","3",27,2018-08-09 21:48:57,2018-08-09 21:48:57
"081","3",28,2018-08-09 21:54:08,2018-08-09 21:54:08
"081","3",29,2018-08-09 21:59:19,2018-08-09 21:59:19
"081","3",30,2018-08-09 22:04:30,2018-08-09 22:04:30
"081","3",31,2018-08-09 22:09:41,2018-08-09 22:09:41
"081","3",32,2018-08-09 22:14:52,2018-08-09 22:14:52
"081","3",33,2018-08-09 22:20:03,2018-08-09 22:20:03
"081","3",34,2018-08-09 22:25:14,2018-08-09 22:25:14
"081","3",35,2018-08-09 22:30:25,2018-08-09 22:30:25
"081","3",36,2018-08-09 22:35:36,2018-08-09 22:35:36
"081","3",37,2018-08-09 22:40:47,2018-08-09 22:40:47
"081","3",38,2018-08-09 22:45:58,2018-08-09 22:45:58
"081","3",39,2018-08-09 22:51:09,2018-08-09 22:51:09
"081","3",40,2018-08-09 22:56:20,2018-08-09 22:56:20
"081","3",41,2018-08-09 23:01:31,2018-08-09 23:01:31
"081","3",42,2018-08-09 23:06:43,2018-08-09 23:06:43
"081","3",43,2018-08-09 23:11:54,2018-08-09 23:11:54
"081","3",44,2018-08-09 23:17:05,2018-08-09 23:17:05
"081","3",45,2018-08-09 23:22:16,2018-08-09 23:22:16
"081","3",46,2018-08-09 23:27:27,2018-08-09 23:27:27
"081","3",47,2018-08-09 23:32:38,2018-08-09 23:32:38
"081","3",48,2018-08-09 23:37:49,2018-08-09 23:37:49
"081","3",49,2018-08-09 23:43:00,2018-08-09 23:43:00
"081","3",50,2018-08-09 23:48:11,2018-08-09 23:48:11
"081","5A",0,2018-08-09 00:02:40,2018-08-09 00:02:40
"081","5A",1,2018-08-09 00:07:51,2018-08-09 00:07:51
"081","5A",2,2018-08-09 00:13:02,2018-08-09 00:13:02
"081","5A",3,2018-08-09 00:18:13,2018-08-09 00:18:13
"081","5A",4,2018-08-09 00:23:24,2018-08-09 00:23:24
"081","5A",5,2018-08-09 00:28:35,2018-08-09 00:28:35
"081","5A",6,2018-08-09 00:33:47,2018-08-09 00:33:47
"081","5A",7,2018-08-09 00:38:58,2018-08-09 00:38:58
"081","5A",8,2018-08-09 00:44:09,2018-08-09 00:44:09
