"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"530",0,1,203,0.211292762860933,2018-11-21 04:08:12,0,"15A-530-0"
"530",1,1,204,0.24630243393033,2018-11-21 04:09:24,0,"15A-530-0"
"530",2,1,205,0.25793959490547,2018-11-21 04:10:04,0,"15A-530-0"
"530",3,1,206,0.312616559319739,2018-11-21 04:11:34,0,"15A-530-0"
"530",4,1,207,0.349523953059351,2018-11-21 04:13:09,0,"15A-530-0"
"530",5,1,208,0.389773713689165,2018-11-21 04:15:46,0,"15A-530-0"
"530",6,1,209,0.432842420509475,2018-11-21 04:17:09,0,"15A-530-0"
"530",7,1,210,0.457782216076483,2018-11-21 04:18:08,1,"15A-530-0"
"530",8,1,211,0.506112250541669,2018-11-21 04:19:28,0,"15A-530-0"
"530",9,1,212,0.519744039387721,2018-11-21 04:19:57,0,"15A-530-0"
"530",10,1,213,0.555705801427831,2018-11-21 04:21:53,0,"15A-530-0"
"530",11,1,214,0.590511987993627,2018-11-21 04:25:15,0,"15A-530-0"
"530",12,1,215,0.612353746713455,2018-11-21 04:27:12,0,"15A-530-0"
"530",13,1,216,0.636951536922527,2018-11-21 04:29:26,0,"15A-530-0"
"530",14,1,217,0.656146678747825,2018-11-21 04:30:30,0,"15A-530-0"
"530",15,1,218,0.756721411959715,2018-11-21 04:35:23,0,"15A-530-0"
"530",16,1,219,0.797927709822309,2018-11-21 04:36:43,0,"15A-530-0"
"530",17,1,220,0.831859824386386,2018-11-21 04:37:39,0,"15A-530-0"
"530",18,1,221,0.857789236357493,2018-11-21 04:38:36,0,"15A-530-0"
"530",19,1,222,0.89544767607384,2018-11-21 04:39:57,0,"15A-530-0"
"530",20,1,223,0.927737656438525,2018-11-21 04:40:53,0,"15A-530-0"
"530",21,1,224,1,2018-11-21 04:42:37,0,"15A-530-0"
"530",22,0,173,0.000204036777366891,2018-11-21 04:42:44,0,"15A-530-1"
"530",23,0,174,0.0653839398533374,2018-11-21 04:49:44,0,"15A-530-1"
"530",24,0,175,0.0888387394379598,2018-11-21 04:50:43,0,"15A-530-1"
"530",25,0,176,0.150123416007326,2018-11-21 04:52:23,0,"15A-530-1"
"530",26,0,177,0.191079722295484,2018-11-21 04:53:16,1,"15A-530-1"
"530",27,0,178,0.219133258337609,2018-11-21 04:54:14,0,"15A-530-1"
"530",28,0,179,0.267481741197637,2018-11-21 04:55:36,0,"15A-530-1"
"530",29,0,180,0.386724555440587,2018-11-21 04:59:42,1,"15A-530-1"
"530",30,0,181,0.429805076280939,2018-11-21 05:02:22,0,"15A-530-1"
"530",31,0,182,0.446312993492068,2018-11-21 05:04:15,0,"15A-530-1"
"530",32,0,183,0.46505483276249,2018-11-21 05:05:44,0,"15A-530-1"
"530",33,0,184,0.494539097538662,2018-11-21 05:07:14,0,"15A-530-1"
"530",34,0,185,0.532104197065577,2018-11-21 05:08:39,1,"15A-530-1"
"530",35,0,186,0.590961029769233,2018-11-21 05:10:22,0,"15A-530-1"
"530",36,0,187,0.641695696785741,2018-11-21 05:12:35,0,"15A-530-1"
"2209",0,1,203,0.211292762860933,2018-11-21 05:13:25,15,"15A-2209-0"
"530",37,0,188,0.673304400290829,2018-11-21 05:13:35,0,"15A-530-1"
"2209",1,1,204,0.24630243393033,2018-11-21 05:15:42,0,"15A-2209-0"
"530",38,0,189,0.721087645471384,2018-11-21 05:16:20,0,"15A-530-1"
"2209",2,1,205,0.25793959490547,2018-11-21 05:16:41,0,"15A-2209-0"
