"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1058",0,1,127,0.355720663894662,2019-01-23 05:22:13,14,"10-1058-0"
"1058",1,1,128,0.413470799012564,2019-01-23 05:25:53,0,"10-1058-0"
"1058",2,1,129,0.449619826055735,2019-01-23 05:27:13,0,"10-1058-0"
"1058",3,1,130,0.470252795706426,2019-01-23 05:28:27,0,"10-1058-0"
"1058",4,1,131,0.489836653910672,2019-01-23 05:30:03,2,"10-1058-0"
"1058",5,1,132,0.527698268172464,2019-01-23 05:31:48,0,"10-1058-0"
"1058",6,1,133,0.540211324347857,2019-01-23 05:32:46,0,"10-1058-0"
"1058",7,1,134,0.576738377984328,2019-01-23 05:34:21,0,"10-1058-0"
"1058",8,1,135,0.633901984378741,2019-01-23 05:36:57,0,"10-1058-0"
"1058",9,1,136,0.683126754872903,2019-01-23 05:38:42,0,"10-1058-0"
"1058",10,1,137,0.726685444732063,2019-01-23 05:41:07,0,"10-1058-0"
"1058",11,1,138,0.752948640554546,2019-01-23 05:41:52,0,"10-1058-0"
"1058",12,1,139,0.773367361999484,2019-01-23 05:42:42,0,"10-1058-0"
"1058",13,1,140,0.854144721305117,2019-01-23 05:45:37,0,"10-1058-0"
"1050",0,1,127,0.355720663894662,2019-01-23 05:51:14,11,"10-1050-0"
"1050",1,1,128,0.413470799012564,2019-01-23 05:53:46,0,"10-1050-0"
"1058",14,0,80,0,2019-01-23 05:55:05,0,"10-1058-1"
"1050",2,1,129,0.449619826055735,2019-01-23 05:55:26,0,"10-1050-0"
"1050",3,1,130,0.470252795706426,2019-01-23 05:56:45,1,"10-1050-0"
"1050",4,1,131,0.489836653910672,2019-01-23 05:58:10,2,"10-1050-0"
"1058",15,0,81,0.0463779623671632,2019-01-23 05:59:03,0,"10-1058-1"
"1050",5,1,132,0.527698268172464,2019-01-23 06:00:10,0,"10-1050-0"
"1058",16,0,82,0.0789323262390279,2019-01-23 06:00:22,0,"10-1058-1"
"1050",6,1,133,0.540211324347857,2019-01-23 06:01:00,0,"10-1050-0"
"1058",17,0,83,0.103497915208388,2019-01-23 06:01:33,0,"10-1058-1"
"088",0,1,127,0.355720663894662,2019-01-23 06:02:30,15,"10-088-0"
"1058",18,0,84,0.139182960582127,2019-01-23 06:02:41,5,"10-1058-1"
"1050",7,1,134,0.576738377984328,2019-01-23 06:02:45,0,"10-1050-0"
"088",1,1,128,0.413470799012564,2019-01-23 06:05:31,0,"10-088-0"
"1058",19,0,85,0.211605470544897,2019-01-23 06:05:37,4,"10-1058-1"
"1050",8,1,135,0.633901984378741,2019-01-23 06:05:41,1,"10-1050-0"
"1058",20,0,86,0.242750493995294,2019-01-23 06:06:57,4,"10-1058-1"
"1050",9,1,136,0.683126754872903,2019-01-23 06:07:01,0,"10-1050-0"
"088",2,1,129,0.449619826055735,2019-01-23 06:07:01,0,"10-088-0"
"1058",21,0,87,0.268070309228006,2019-01-23 06:08:02,8,"10-1058-1"
"088",3,1,130,0.470252795706426,2019-01-23 06:08:47,1,"10-088-0"
"1050",10,1,137,0.726685444732063,2019-01-23 06:08:51,0,"10-1050-0"
"1050",11,1,138,0.752948640554546,2019-01-23 06:10:01,0,"10-1050-0"
"1058",22,0,88,0.312465787848962,2019-01-23 06:10:21,3,"10-1058-1"
"088",4,1,131,0.489836653910672,2019-01-23 06:10:51,2,"10-088-0"
"1050",12,1,139,0.773367361999484,2019-01-23 06:11:01,0,"10-1050-0"
"088",5,1,132,0.527698268172464,2019-01-23 06:12:41,0,"10-088-0"
"1058",23,0,89,0.368874904970365,2019-01-23 06:12:52,0,"10-1058-1"
"088",6,1,133,0.540211324347857,2019-01-23 06:13:41,0,"10-088-0"
"1050",13,1,140,0.854144721305117,2019-01-23 06:14:16,1,"10-1050-0"
"1058",24,0,90,0.414742302366705,2019-01-23 06:14:27,1,"10-1058-1"
"088",7,1,134,0.576738377984328,2019-01-23 06:14:52,0,"10-088-0"
"1050",14,1,141,0.883873917915823,2019-01-23 06:15:31,0,"10-1050-0"
"1058",25,0,91,0.443979807371713,2019-01-23 06:16:02,4,"10-1058-1"
"1050",15,1,142,0.900443769993419,2019-01-23 06:16:31,0,"10-1050-0"
"1058",26,0,92,0.462072841106415,2019-01-23 06:17:01,0,"10-1058-1"
"1050",16,1,143,0.916486730265752,2019-01-23 06:17:11,0,"10-1050-0"
"088",8,1,135,0.633901984378741,2019-01-23 06:18:02,1,"10-088-0"
"1058",27,0,93,0.499513821695072,2019-01-23 06:18:31,2,"10-1058-1"
"1050",17,1,144,0.946288979630689,2019-01-23 06:19:01,0,"10-1050-0"
"088",9,1,136,0.683126754872903,2019-01-23 06:19:22,0,"10-088-0"
"1058",28,0,94,0.510957691830147,2019-01-23 06:19:51,0,"10-1058-1"
"1050",18,1,145,0.999810387938018,2019-01-23 06:20:34,0,"10-1050-0"
"1050",19,0,80,0,2019-01-23 06:20:42,0,"10-1050-1"
"1058",29,0,95,0.531286386743784,2019-01-23 06:21:29,0,"10-1058-1"
"1063",0,1,127,0.355720663894662,2019-01-23 06:21:33,7,"10-1063-0"
"088",10,1,137,0.726685444732063,2019-01-23 06:22:32,0,"10-088-0"
"1058",30,0,96,0.554128508946277,2019-01-23 06:22:39,0,"10-1058-1"
"088",11,1,138,0.752948640554546,2019-01-23 06:23:42,0,"10-088-0"
"1058",31,0,97,0.584528217591128,2019-01-23 06:24:14,0,"10-1058-1"
"1063",1,1,128,0.413470799012564,2019-01-23 06:24:31,0,"10-1063-0"
"088",12,1,139,0.773367361999484,2019-01-23 06:24:42,0,"10-088-0"
"1063",2,1,129,0.449619826055735,2019-01-23 06:25:41,0,"10-1063-0"
"1050",20,0,81,0.0463779623671632,2019-01-23 06:25:45,2,"10-1050-1"
"1058",32,0,98,0.639157205011941,2019-01-23 06:26:44,0,"10-1058-1"
"1063",3,1,130,0.470252795706426,2019-01-23 06:27:11,0,"10-1063-0"
"1050",21,0,82,0.0789323262390279,2019-01-23 06:27:30,6,"10-1050-1"
"088",13,1,140,0.854144721305117,2019-01-23 06:27:52,0,"10-088-0"
"1058",33,0,99,0.659787201594424,2019-01-23 06:27:55,0,"10-1058-1"
"1050",22,0,83,0.103497915208388,2019-01-23 06:28:59,2,"10-1050-1"
"1058",34,0,100,0.681138888975397,2019-01-23 06:29:05,0,"10-1058-1"
"1063",4,1,131,0.489836653910672,2019-01-23 06:29:06,4,"10-1063-0"
"088",14,1,141,0.883873917915823,2019-01-23 06:29:22,0,"10-088-0"
"1050",23,0,84,0.139182960582127,2019-01-23 06:30:20,1,"10-1050-1"
"088",15,1,142,0.900443769993419,2019-01-23 06:30:22,0,"10-088-0"
"1058",35,0,101,0.703705612529712,2019-01-23 06:30:25,1,"10-1058-1"
"1063",5,1,132,0.527698268172464,2019-01-23 06:30:35,0,"10-1063-0"
"088",16,1,143,0.916486730265752,2019-01-23 06:30:42,0,"10-088-0"
"1063",6,1,133,0.540211324347857,2019-01-23 06:31:30,0,"10-1063-0"
"1058",36,0,102,0.729377415426672,2019-01-23 06:31:55,0,"10-1058-1"
"088",17,1,144,0.946288979630689,2019-01-23 06:32:48,0,"10-088-0"
"1063",7,1,134,0.576738377984328,2019-01-23 06:33:19,0,"10-1063-0"
"1050",24,0,85,0.211605470544897,2019-01-23 06:33:25,6,"10-1050-1"
"1058",37,0,103,0.758596227054039,2019-01-23 06:33:45,0,"10-1058-1"
"088",18,1,145,0.999810387938018,2019-01-23 06:34:25,0,"10-088-0"
"088",19,0,80,0,2019-01-23 06:34:29,0,"10-088-1"
"1058",38,0,104,0.780230559925551,2019-01-23 06:35:05,0,"10-1058-1"
"1050",25,0,86,0.242750493995294,2019-01-23 06:35:10,5,"10-1050-1"
"1063",8,1,135,0.633901984378741,2019-01-23 06:35:45,0,"10-1063-0"
"1058",39,0,105,0.806634876607678,2019-01-23 06:36:05,0,"10-1058-1"
"1050",26,0,87,0.268070309228006,2019-01-23 06:36:30,5,"10-1050-1"
"1063",9,1,136,0.683126754872903,2019-01-23 06:37:15,2,"10-1063-0"
"1050",27,0,88,0.312465787848962,2019-01-23 06:38:55,1,"10-1050-1"
"088",20,0,81,0.0463779623671632,2019-01-23 06:39:00,1,"10-088-1"
"1063",10,1,137,0.726685444732063,2019-01-23 06:39:10,0,"10-1063-0"
"1058",40,0,106,0.852868390838512,2019-01-23 06:39:13,0,"10-1058-1"
"1058",41,0,107,0.87977274045394,2019-01-23 06:39:53,0,"10-1058-1"
"1063",11,1,138,0.752948640554546,2019-01-23 06:40:17,0,"10-1063-0"
"088",21,0,82,0.0789323262390279,2019-01-23 06:40:36,1,"10-088-1"
"1063",12,1,139,0.773367361999484,2019-01-23 06:41:02,1,"10-1063-0"
"1058",42,0,108,0.913353249770211,2019-01-23 06:41:03,0,"10-1058-1"
"1050",28,0,89,0.368874904970365,2019-01-23 06:41:15,3,"10-1050-1"
"088",22,0,83,0.103497915208388,2019-01-23 06:41:50,0,"10-088-1"
"1058",43,0,109,0.925603112793389,2019-01-23 06:42:08,0,"10-1058-1"
"1050",29,0,90,0.414742302366705,2019-01-23 06:42:44,5,"10-1050-1"
"088",23,0,84,0.139182960582127,2019-01-23 06:43:05,2,"10-088-1"
"1058",44,0,110,0.95111599630375,2019-01-23 06:43:49,0,"10-1058-1"
"1050",30,0,91,0.443979807371713,2019-01-23 06:44:05,2,"10-1050-1"
"1063",13,1,140,0.854144721305117,2019-01-23 06:44:08,1,"10-1063-0"
"1063",14,1,141,0.883873917915823,2019-01-23 06:44:59,1,"10-1063-0"
"1050",31,0,92,0.462072841106415,2019-01-23 06:45:13,1,"10-1050-1"
"1058",45,0,111,0.972009358578213,2019-01-23 06:45:14,0,"10-1058-1"
"096",0,1,127,0.355720663894662,2019-01-23 06:45:36,11,"10-096-0"
"1063",15,1,142,0.900443769993419,2019-01-23 06:45:41,0,"10-1063-0"
"088",24,0,85,0.211605470544897,2019-01-23 06:46:00,4,"10-088-1"
"1063",16,1,143,0.916486730265752,2019-01-23 06:46:31,0,"10-1063-0"
"1050",32,0,93,0.499513821695072,2019-01-23 06:46:59,0,"10-1050-1"
"1050",33,0,94,0.510957691830147,2019-01-23 06:47:44,0,"10-1050-1"
"088",25,0,86,0.242750493995294,2019-01-23 06:47:51,4,"10-088-1"
"1063",17,1,144,0.946288979630689,2019-01-23 06:47:51,0,"10-1063-0"
"096",1,1,128,0.413470799012564,2019-01-23 06:49:06,0,"10-096-0"
"1063",18,1,145,0.999810387938018,2019-01-23 06:49:17,0,"10-1063-0"
"1063",19,0,80,0,2019-01-23 06:49:22,0,"10-1063-1"
"1050",34,0,95,0.531286386743784,2019-01-23 06:49:26,1,"10-1050-1"
"088",26,0,87,0.268070309228006,2019-01-23 06:49:31,2,"10-088-1"
"096",2,1,129,0.449619826055735,2019-01-23 06:49:49,0,"10-096-0"
"1050",35,0,96,0.554128508946277,2019-01-23 06:50:56,1,"10-1050-1"
"096",3,1,130,0.470252795706426,2019-01-23 06:52:03,1,"10-096-0"
"088",27,0,88,0.312465787848962,2019-01-23 06:52:21,1,"10-088-1"
"1063",20,0,81,0.0463779623671632,2019-01-23 06:52:44,1,"10-1063-1"
"1050",36,0,97,0.584528217591128,2019-01-23 06:52:56,2,"10-1050-1"
"096",4,1,131,0.489836653910672,2019-01-23 06:53:12,1,"10-096-0"
"1058",46,1,114,0.0241972345628996,2019-01-23 06:53:13,0,"10-1058-2"
"1058",47,1,115,0.0464164959489004,2019-01-23 06:54:08,0,"10-1058-2"
"1063",21,0,82,0.0789323262390279,2019-01-23 06:54:14,6,"10-1063-1"
"096",5,1,132,0.527698268172464,2019-01-23 06:54:33,0,"10-096-0"
"088",28,0,89,0.368874904970365,2019-01-23 06:55:00,1,"10-088-1"
"1058",48,1,116,0.0735600485309024,2019-01-23 06:55:44,0,"10-1058-2"
"096",6,1,133,0.540211324347857,2019-01-23 06:55:44,0,"10-096-0"
"1050",37,0,98,0.639157205011941,2019-01-23 06:55:47,1,"10-1050-1"
"1063",22,0,83,0.103497915208388,2019-01-23 06:55:59,3,"10-1063-1"
"1058",49,1,117,0.0791924229149547,2019-01-23 06:56:17,0,"10-1058-2"
"1050",38,0,99,0.659787201594424,2019-01-23 06:56:59,0,"10-1050-1"
"088",29,0,90,0.414742302366705,2019-01-23 06:57:01,4,"10-088-1"
"1058",50,1,118,0.10882039804364,2019-01-23 06:57:07,0,"10-1058-2"
"1205",0,1,127,0.355720663894662,2019-01-23 06:57:07,6,"10-1205-0"
"1063",23,0,84,0.139182960582127,2019-01-23 06:57:27,3,"10-1063-1"
"088",30,0,91,0.443979807371713,2019-01-23 06:58:11,1,"10-088-1"
"096",7,1,134,0.576738377984328,2019-01-23 06:58:12,0,"10-096-0"
"1050",39,0,100,0.681138888975397,2019-01-23 06:58:14,3,"10-1050-1"
"1058",51,1,119,0.145879876434008,2019-01-23 06:58:44,1,"10-1058-2"
"088",31,0,92,0.462072841106415,2019-01-23 06:59:05,1,"10-088-1"
"1205",1,1,128,0.413470799012564,2019-01-23 06:59:32,0,"10-1205-0"
"1050",40,0,101,0.703705612529712,2019-01-23 06:59:44,0,"10-1050-1"
"096",8,1,135,0.633901984378741,2019-01-23 07:00:07,3,"10-096-0"
"1063",24,0,85,0.211605470544897,2019-01-23 07:00:45,7,"10-1063-1"
"107",0,1,127,0.355720663894662,2019-01-23 07:00:58,10,"10-107-0"
"088",32,0,93,0.499513821695072,2019-01-23 07:01:01,0,"10-088-1"
"1058",52,1,120,0.196962625561287,2019-01-23 07:01:18,1,"10-1058-2"
"1050",41,0,102,0.729377415426672,2019-01-23 07:01:34,0,"10-1050-1"
"088",33,0,94,0.510957691830147,2019-01-23 07:01:51,0,"10-088-1"
"096",9,1,136,0.683126754872903,2019-01-23 07:02:00,7,"10-096-0"
"1205",2,1,129,0.449619826055735,2019-01-23 07:02:03,3,"10-1205-0"
"1063",25,0,86,0.242750493995294,2019-01-23 07:02:23,5,"10-1063-1"
"1058",53,1,121,0.222687268048609,2019-01-23 07:02:28,0,"10-1058-2"
"1205",3,1,130,0.470252795706426,2019-01-23 07:02:39,0,"10-1205-0"
"1058",54,1,122,0.241943030611283,2019-01-23 07:03:29,0,"10-1058-2"
"1050",42,0,103,0.758596227054039,2019-01-23 07:03:34,0,"10-1050-1"
"107",1,1,128,0.413470799012564,2019-01-23 07:03:36,0,"10-107-0"
"088",34,0,95,0.531286386743784,2019-01-23 07:03:38,1,"10-088-1"
"096",10,1,137,0.726685444732063,2019-01-23 07:03:43,0,"10-096-0"
"1205",4,1,131,0.489836653910672,2019-01-23 07:03:47,1,"10-1205-0"
"1063",26,0,87,0.268070309228006,2019-01-23 07:04:07,6,"10-1063-1"
"1050",43,0,104,0.780230559925551,2019-01-23 07:04:44,0,"10-1050-1"
"1058",55,1,123,0.264790164271237,2019-01-23 07:04:49,0,"10-1058-2"
"088",35,0,96,0.554128508946277,2019-01-23 07:05:27,5,"10-088-1"
"107",2,1,129,0.449619826055735,2019-01-23 07:05:34,1,"10-107-0"
"1205",5,1,132,0.527698268172464,2019-01-23 07:05:36,0,"10-1205-0"
"1050",44,0,105,0.806634876607678,2019-01-23 07:05:44,0,"10-1050-1"
"1058",56,1,124,0.286568031949246,2019-01-23 07:05:49,0,"10-1058-2"
"107",3,1,130,0.470252795706426,2019-01-23 07:06:52,0,"10-107-0"
"096",11,1,139,0.773367361999484,2019-01-23 07:07:00,3,"10-096-0"
"088",36,0,97,0.584528217591128,2019-01-23 07:07:17,6,"10-088-1"
"1205",6,1,133,0.540211324347857,2019-01-23 07:07:17,0,"10-1205-0"
"1063",27,0,88,0.312465787848962,2019-01-23 07:07:18,10,"10-1063-1"
"1058",57,1,125,0.311766690560354,2019-01-23 07:07:19,1,"10-1058-2"
"107",4,1,131,0.489836653910672,2019-01-23 07:08:32,3,"10-107-0"
"1205",7,1,134,0.576738377984328,2019-01-23 07:08:33,0,"10-1205-0"
"1058",58,1,126,0.331542142979779,2019-01-23 07:08:39,2,"10-1058-2"
"1050",45,0,106,0.852868390838512,2019-01-23 07:08:54,0,"10-1050-1"
"096",12,1,140,0.854144721305117,2019-01-23 07:09:16,0,"10-096-0"
"1063",28,0,89,0.368874904970365,2019-01-23 07:09:38,0,"10-1063-1"
"088",37,0,98,0.639157205011941,2019-01-23 07:09:48,13,"10-088-1"
"107",5,1,132,0.527698268172464,2019-01-23 07:10:02,0,"10-107-0"
"1050",46,0,107,0.87977274045394,2019-01-23 07:10:04,4,"10-1050-1"
"096",13,1,141,0.883873917915823,2019-01-23 07:10:27,0,"10-096-0"
"1058",59,1,127,0.355720663894662,2019-01-23 07:10:53,2,"10-1058-2"
"107",6,1,133,0.540211324347857,2019-01-23 07:11:07,2,"10-107-0"
"1050",47,0,108,0.913353249770211,2019-01-23 07:11:14,0,"10-1050-1"
"088",38,0,99,0.659787201594424,2019-01-23 07:11:17,2,"10-088-1"
"1063",29,0,90,0.414742302366705,2019-01-23 07:11:18,5,"10-1063-1"
"1205",8,1,135,0.633901984378741,2019-01-23 07:11:36,1,"10-1205-0"
"1050",48,0,109,0.925603112793389,2019-01-23 07:12:12,0,"10-1050-1"
"088",39,0,100,0.681138888975397,2019-01-23 07:12:13,3,"10-088-1"
"107",7,1,134,0.576738377984328,2019-01-23 07:12:26,0,"10-107-0"
"1063",30,0,91,0.443979807371713,2019-01-23 07:12:58,7,"10-1063-1"
"088",40,0,101,0.703705612529712,2019-01-23 07:13:33,0,"10-088-1"
"1050",49,0,110,0.95111599630375,2019-01-23 07:13:37,0,"10-1050-1"
"096",14,1,143,0.916486730265752,2019-01-23 07:13:52,0,"10-096-0"
"1205",9,1,136,0.683126754872903,2019-01-23 07:13:56,4,"10-1205-0"
"1063",31,0,92,0.462072841106415,2019-01-23 07:14:05,2,"10-1063-1"
"1058",60,1,128,0.413470799012564,2019-01-23 07:14:11,3,"10-1058-2"
"107",8,1,135,0.633901984378741,2019-01-23 07:14:42,1,"10-107-0"
"1050",50,0,111,0.972009358578213,2019-01-23 07:14:57,0,"10-1050-1"
"088",41,0,102,0.729377415426672,2019-01-23 07:15:18,3,"10-088-1"
"096",15,1,144,0.946288979630689,2019-01-23 07:15:26,0,"10-096-0"
"107",9,1,136,0.683126754872903,2019-01-23 07:15:37,1,"10-107-0"
"1063",32,0,93,0.499513821695072,2019-01-23 07:15:51,3,"10-1063-1"
"1205",10,1,137,0.726685444732063,2019-01-23 07:16:12,1,"10-1205-0"
"096",16,1,145,0.999810387938018,2019-01-23 07:16:22,0,"10-096-0"
"1058",61,1,129,0.449619826055735,2019-01-23 07:16:22,3,"10-1058-2"
"096",17,0,80,0,2019-01-23 07:16:24,0,"10-096-1"
"088",42,0,103,0.758596227054039,2019-01-23 07:17:23,0,"10-088-1"
"1063",33,0,94,0.510957691830147,2019-01-23 07:17:26,4,"10-1063-1"
"107",10,1,137,0.726685444732063,2019-01-23 07:17:27,0,"10-107-0"
"1205",11,1,138,0.752948640554546,2019-01-23 07:17:32,3,"10-1205-0"
"1058",62,1,130,0.470252795706426,2019-01-23 07:17:46,2,"10-1058-2"
"107",11,0,85,0.211605470544897,2019-01-23 07:17:52,0,"10-107-1"
"088",43,0,104,0.780230559925551,2019-01-23 07:18:33,0,"10-088-1"
