"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2048",0,1,558,0.242235656240892,2018-11-04 04:18:21,10,"4-2048-0"
"2048",1,1,559,0.282372339255704,2018-11-04 04:20:26,0,"4-2048-0"
"2048",2,1,560,0.295713711139082,2018-11-04 04:21:50,0,"4-2048-0"
"2048",3,1,561,0.358397875881948,2018-11-04 04:23:22,0,"4-2048-0"
"2048",4,1,562,0.400710194683611,2018-11-04 04:24:53,0,"4-2048-0"
"2048",5,1,563,0.446854355267658,2018-11-04 04:27:17,0,"4-2048-0"
"2048",6,1,564,0.496230284281047,2018-11-04 04:29:45,1,"4-2048-0"
"2048",7,1,565,0.524822402931435,2018-11-04 04:31:23,0,"4-2048-0"
"2048",8,1,567,0.595858262032575,2018-11-04 04:34:44,0,"4-2048-0"
"2048",9,1,568,0.63708646554231,2018-11-04 04:35:16,0,"4-2048-0"
"2048",10,1,570,0.706927352239925,2018-11-04 04:39:11,0,"4-2048-0"
"2048",11,1,571,0.746892239509922,2018-11-04 04:40:46,1,"4-2048-0"
"2048",12,1,573,0.808554978011689,2018-11-04 04:43:54,0,"4-2048-0"
"2048",13,1,574,0.821894018153353,2018-11-04 04:44:04,0,"4-2048-0"
"2048",14,1,575,0.854260570415736,2018-11-04 04:45:05,0,"4-2048-0"
"2048",15,1,576,0.872285426240626,2018-11-04 04:46:34,0,"4-2048-0"
"2048",16,1,577,0.902661057073941,2018-11-04 04:47:52,0,"4-2048-0"
"2048",17,1,578,0.940563980692236,2018-11-04 04:49:17,0,"4-2048-0"
"2048",18,1,579,0.967940953073951,2018-11-04 04:50:33,0,"4-2048-0"
"2048",19,1,580,1,2018-11-04 04:51:06,0,"4-2048-0"
"2048",20,0,526,0.000598701397813238,2018-11-04 04:51:22,0,"4-2048-1"
"2048",21,0,527,0.0336421475204931,2018-11-04 04:52:54,0,"4-2048-1"
"2048",22,0,529,0.069506147844652,2018-11-04 04:54:57,0,"4-2048-1"
"2048",23,0,530,0.109244135194934,2018-11-04 04:55:36,1,"4-2048-1"
"2048",24,0,532,0.171153314201533,2018-11-04 04:57:47,2,"4-2048-1"
"2048",25,0,533,0.200981114033548,2018-11-04 04:58:28,0,"4-2048-1"
"2048",26,0,535,0.258736290087683,2018-11-04 05:00:51,0,"4-2048-1"
"2048",27,0,536,0.300269104423329,2018-11-04 05:01:18,0,"4-2048-1"
"2048",28,0,537,0.354707973968012,2018-11-04 05:02:19,0,"4-2048-1"
"2048",29,0,538,0.37962252365929,2018-11-04 05:03:22,0,"4-2048-1"
"2048",30,0,540,0.444542987960548,2018-11-04 05:06:16,0,"4-2048-1"
"2048",31,0,541,0.51441418626292,2018-11-04 05:07:05,0,"4-2048-1"
"2048",32,0,542,0.574643250877453,2018-11-04 05:08:44,0,"4-2048-1"
"2048",33,0,543,0.61216715233856,2018-11-04 05:10:21,0,"4-2048-1"
"2048",34,0,544,0.668892471153313,2018-11-04 05:12:16,0,"4-2048-1"
"2048",35,0,545,0.718756762579468,2018-11-04 05:14:48,2,"4-2048-1"
"2048",36,0,546,0.757639890904092,2018-11-04 05:16:07,0,"4-2048-1"
"2048",37,0,547,0.819703837496545,2018-11-04 05:17:18,0,"4-2048-1"
"2048",38,0,548,0.84920149564553,2018-11-04 05:18:28,0,"4-2048-1"
"2048",39,0,549,0.8840116060058,2018-11-04 05:20:12,0,"4-2048-1"
"2048",40,0,550,0.935552936882258,2018-11-04 05:23:36,0,"4-2048-1"
"2048",41,0,551,1,2018-11-04 05:24:43,0,"4-2048-1"
"2048",42,1,552,7.63713461863857e-05,2018-11-04 05:25:30,0,"4-2048-2"
"2048",43,1,553,0.0372314771442006,2018-11-04 05:26:52,0,"4-2048-2"
"2048",44,1,555,0.130649260053825,2018-11-04 05:30:32,0,"4-2048-2"
"2048",45,1,556,0.172773535583809,2018-11-04 05:31:31,0,"4-2048-2"
"2048",46,1,557,0.214942981608307,2018-11-04 05:33:21,3,"4-2048-2"
"2048",47,1,558,0.242235656240892,2018-11-04 05:35:32,4,"4-2048-2"
"2048",48,1,559,0.282372339255704,2018-11-04 05:37:39,1,"4-2048-2"
"2048",49,1,560,0.295713711139082,2018-11-04 05:39:27,3,"4-2048-2"
"2048",50,1,561,0.358397875881948,2018-11-04 05:41:17,0,"4-2048-2"
"2048",51,1,562,0.400710194683611,2018-11-04 05:43:19,0,"4-2048-2"
"2048",52,1,563,0.446854355267658,2018-11-04 05:45:31,0,"4-2048-2"
"2048",53,1,564,0.496230284281047,2018-11-04 05:47:36,0,"4-2048-2"
"2048",54,1,565,0.524822402931435,2018-11-04 05:48:53,0,"4-2048-2"
"2048",55,1,567,0.595858262032575,2018-11-04 05:51:36,0,"4-2048-2"
"2048",56,1,568,0.63708646554231,2018-11-04 05:52:14,0,"4-2048-2"
"2048",57,1,570,0.706927352239925,2018-11-04 05:55:39,2,"4-2048-2"
"2048",58,1,571,0.746892239509922,2018-11-04 05:57:05,0,"4-2048-2"
"2048",59,1,573,0.808554978011689,2018-11-04 05:59:21,0,"4-2048-2"
"2048",60,1,574,0.821894018153353,2018-11-04 05:59:48,0,"4-2048-2"
"2048",61,1,575,0.854260570415736,2018-11-04 06:01:12,0,"4-2048-2"
"2048",62,1,576,0.872285426240626,2018-11-04 06:02:46,0,"4-2048-2"
"2048",63,1,577,0.902661057073941,2018-11-04 06:03:51,0,"4-2048-2"
"2048",64,1,578,0.940563980692236,2018-11-04 06:04:48,0,"4-2048-2"
"2048",65,1,579,0.967940953073951,2018-11-04 06:05:41,0,"4-2048-2"
"2048",66,1,580,1,2018-11-04 06:06:25,0,"4-2048-2"
"2048",67,0,526,0.000598701397813238,2018-11-04 06:06:35,0,"4-2048-3"
"2048",68,0,527,0.0336421475204931,2018-11-04 06:08:30,0,"4-2048-3"
"2012",0,1,558,0.242235656240892,2018-11-04 06:09:20,13,"4-2012-0"
"2048",69,0,529,0.069506147844652,2018-11-04 06:11:56,1,"4-2048-3"
"2048",70,0,530,0.109244135194934,2018-11-04 06:12:48,0,"4-2048-3"
"2048",71,0,532,0.171153314201533,2018-11-04 06:15:53,3,"4-2048-3"
"2012",1,1,559,0.282372339255704,2018-11-04 06:15:59,0,"4-2012-0"
"2048",72,0,533,0.200981114033548,2018-11-04 06:16:44,0,"4-2048-3"
"2012",2,1,560,0.295713711139082,2018-11-04 06:16:55,0,"4-2012-0"
"2048",73,0,535,0.258736290087683,2018-11-04 06:19:07,1,"4-2048-3"
"2048",74,0,536,0.300269104423329,2018-11-04 06:19:48,0,"4-2048-3"
"2012",3,1,561,0.358397875881948,2018-11-04 06:19:50,0,"4-2012-0"
"2048",75,0,537,0.354707973968012,2018-11-04 06:21:14,0,"4-2048-3"
"2012",4,1,562,0.400710194683611,2018-11-04 06:22:07,0,"4-2012-0"
"2048",76,0,538,0.37962252365929,2018-11-04 06:22:25,0,"4-2048-3"
"2048",77,0,539,0.399948020856068,2018-11-04 06:23:34,0,"4-2048-3"
"2012",5,1,563,0.446854355267658,2018-11-04 06:25:45,0,"4-2012-0"
"2048",78,0,540,0.444542987960548,2018-11-04 06:25:46,0,"4-2048-3"
"2012",6,1,564,0.496230284281047,2018-11-04 06:28:23,1,"4-2012-0"
"2048",79,0,541,0.51441418626292,2018-11-04 06:28:37,1,"4-2048-3"
"2012",7,1,565,0.524822402931435,2018-11-04 06:30:23,0,"4-2012-0"
"2012",8,1,566,0.580230157822332,2018-11-04 06:32:22,0,"4-2012-0"
"2048",80,0,543,0.61216715233856,2018-11-04 06:32:23,0,"4-2048-3"
"2012",9,1,567,0.595858262032575,2018-11-04 06:32:52,0,"4-2012-0"
"2048",81,0,544,0.668892471153313,2018-11-04 06:34:00,0,"4-2048-3"
"2012",10,1,568,0.63708646554231,2018-11-04 06:34:43,1,"4-2012-0"
"2048",82,0,546,0.757639890904092,2018-11-04 06:39:19,0,"4-2048-3"
"2048",83,0,547,0.819703837496545,2018-11-04 06:40:39,0,"4-2048-3"
"2012",11,1,571,0.746892239509922,2018-11-04 06:42:13,0,"4-2012-0"
"2048",84,0,548,0.84920149564553,2018-11-04 06:42:27,0,"4-2048-3"
"2012",12,1,572,0.778933524164717,2018-11-04 06:43:21,0,"4-2012-0"
