"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"104",0,1,920,0.145160713743145,2018-11-26 05:49:04,12,"8-104-0"
"104",1,1,921,0.216778888307912,2018-11-26 05:50:17,0,"8-104-0"
"104",2,1,922,0.267832231074377,2018-11-26 05:51:15,0,"8-104-0"
"104",3,1,923,0.341679018496416,2018-11-26 05:53:45,0,"8-104-0"
"104",4,1,924,0.397812634095359,2018-11-26 05:55:37,0,"8-104-0"
"104",5,1,925,0.440694138318563,2018-11-26 05:57:59,0,"8-104-0"
"104",6,1,926,0.518998438273973,2018-11-26 06:00:45,2,"8-104-0"
"104",7,1,927,0.576017274081762,2018-11-26 06:02:26,0,"8-104-0"
"104",8,1,928,0.608967104053896,2018-11-26 06:03:33,0,"8-104-0"
"104",9,1,929,0.657197179704731,2018-11-26 06:06:07,0,"8-104-0"
"104",10,1,930,0.724030494893144,2018-11-26 06:08:52,0,"8-104-0"
"1228",0,1,920,0.145160713743145,2018-11-26 06:09:22,13,"8-1228-0"
"1228",1,1,921,0.216778888307912,2018-11-26 06:10:32,1,"8-1228-0"
"1228",2,1,922,0.267832231074377,2018-11-26 06:11:26,0,"8-1228-0"
"104",11,1,931,0.791531591943021,2018-11-26 06:12:35,0,"8-104-0"
"104",12,1,932,0.810607722509812,2018-11-26 06:13:18,0,"8-104-0"
"1228",3,1,923,0.341679018496416,2018-11-26 06:13:36,1,"8-1228-0"
"104",13,1,933,0.851483754119237,2018-11-26 06:15:09,0,"8-104-0"
"1228",4,1,924,0.397812634095359,2018-11-26 06:15:27,2,"8-1228-0"
"104",14,1,934,0.887477841369959,2018-11-26 06:16:26,0,"8-104-0"
"1228",5,1,925,0.440694138318563,2018-11-26 06:16:50,2,"8-1228-0"
"104",15,1,935,0.936426215361585,2018-11-26 06:18:01,0,"8-104-0"
"1228",6,1,926,0.518998438273973,2018-11-26 06:19:43,0,"8-1228-0"
"104",16,1,936,0.973927423011567,2018-11-26 06:20:26,0,"8-104-0"
"1228",7,1,927,0.576017274081762,2018-11-26 06:21:47,0,"8-1228-0"
"104",17,1,937,0.999802742026927,2018-11-26 06:22:13,0,"8-104-0"
"104",18,0,895,0,2018-11-26 06:22:22,0,"8-104-1"
"1228",8,1,928,0.608967104053896,2018-11-26 06:23:22,0,"8-1228-0"
"1228",9,1,929,0.657197179704731,2018-11-26 06:25:53,0,"8-1228-0"
