"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2213",0,0,333,0.829997621789545,2018-12-29 05:49:17,6,"1-2213-0"
"2213",1,0,334,0.874390796033596,2018-12-29 05:51:37,4,"1-2213-0"
"2213",2,0,335,0.889147019074123,2018-12-29 05:52:07,0,"1-2213-0"
"2213",3,0,336,0.958478833233903,2018-12-29 05:54:17,0,"1-2213-0"
"2213",4,0,313,0,2018-12-29 05:55:44,0,"1-2213-1"
"2213",5,0,314,0.0507916429265604,2018-12-29 06:02:08,0,"1-2213-1"
"2213",6,0,315,0.105403884285528,2018-12-29 06:03:48,0,"1-2213-1"
"2213",7,0,316,0.137028194266122,2018-12-29 06:05:18,0,"1-2213-1"
"2213",8,0,317,0.198311936035107,2018-12-29 06:07:48,1,"1-2213-1"
"2213",9,0,318,0.215597399137613,2018-12-29 06:08:28,0,"1-2213-1"
"2213",10,0,319,0.261197849516172,2018-12-29 06:10:18,0,"1-2213-1"
"2272",0,0,333,0.829997621789545,2018-12-29 06:11:05,10,"1-2272-0"
"2213",11,0,320,0.305333000112803,2018-12-29 06:12:13,0,"1-2213-1"
"2213",12,0,321,0.333028918726944,2018-12-29 06:14:13,1,"1-2213-1"
"2272",1,0,334,0.874390796033596,2018-12-29 06:15:36,0,"1-2272-0"
"2272",2,0,335,0.889147019074123,2018-12-29 06:16:11,2,"1-2272-0"
"2213",13,0,322,0.385521152640149,2018-12-29 06:16:18,0,"1-2213-1"
"2213",14,0,323,0.425684152880833,2018-12-29 06:17:48,0,"1-2213-1"
"2272",3,0,336,0.958478833233903,2018-12-29 06:18:56,0,"1-2272-0"
"2213",15,0,324,0.464223085153302,2018-12-29 06:19:13,0,"1-2213-1"
"2272",4,0,313,0,2018-12-29 06:20:08,0,"1-2272-1"
"2213",16,0,325,0.527599467372967,2018-12-29 06:22:53,0,"1-2213-1"
"077",0,0,333,0.829997621789545,2018-12-29 06:23:29,3,"1-077-0"
"2213",17,0,326,0.560093765890244,2018-12-29 06:23:38,0,"1-2213-1"
"2272",5,0,314,0.0507916429265604,2018-12-29 06:24:36,0,"1-2272-1"
"2213",18,0,327,0.592931189327847,2018-12-29 06:24:58,0,"1-2213-1"
"2272",6,0,315,0.105403884285528,2018-12-29 06:26:06,1,"1-2272-1"
"2213",19,0,328,0.63334235105082,2018-12-29 06:26:23,2,"1-2213-1"
"077",1,0,334,0.874390796033596,2018-12-29 06:27:01,1,"1-077-0"
"2272",7,0,316,0.137028194266122,2018-12-29 06:27:16,0,"1-2272-1"
"2213",20,0,329,0.660948261779403,2018-12-29 06:27:25,0,"1-2213-1"
"2213",21,0,330,0.708012498169492,2018-12-29 06:29:06,1,"1-2213-1"
"2272",8,0,317,0.198311936035107,2018-12-29 06:29:16,0,"1-2272-1"
"2272",9,0,318,0.215597399137613,2018-12-29 06:29:51,0,"1-2272-1"
"2213",22,0,331,0.75316905016709,2018-12-29 06:31:14,2,"1-2213-1"
"2272",10,0,319,0.261197849516172,2018-12-29 06:31:36,1,"1-2272-1"
"2213",23,0,332,0.799810561735194,2018-12-29 06:33:55,1,"1-2213-1"
"2272",11,0,320,0.305333000112803,2018-12-29 06:34:16,0,"1-2272-1"
"2275",0,1,342,0.145648292562412,2018-12-29 06:34:42,5,"1-2275-0"
"2213",24,0,333,0.829997621789545,2018-12-29 06:35:15,1,"1-2213-1"
"2272",12,0,321,0.333028918726944,2018-12-29 06:36:09,1,"1-2272-1"
"2275",1,1,343,0.176609259344442,2018-12-29 06:37:32,0,"1-2275-0"
"2272",13,0,322,0.385521152640149,2018-12-29 06:37:59,0,"1-2272-1"
"2213",25,0,334,0.874390796033596,2018-12-29 06:39:11,0,"1-2213-1"
"2272",14,0,323,0.425684152880833,2018-12-29 06:39:49,1,"1-2272-1"
"2213",26,0,335,0.889147019074123,2018-12-29 06:39:59,0,"1-2213-1"
"2275",2,1,344,0.221577462405869,2018-12-29 06:40:07,1,"1-2275-0"
"2272",15,0,324,0.464223085153302,2018-12-29 06:41:18,0,"1-2272-1"
"2275",3,1,345,0.247459192611619,2018-12-29 06:41:38,0,"1-2275-0"
"2213",27,0,336,0.958478833233903,2018-12-29 06:42:14,0,"1-2213-1"
"2275",4,1,346,0.270940254606016,2018-12-29 06:43:16,2,"1-2275-0"
"2213",28,0,337,0.999787250164714,2018-12-29 06:43:43,0,"1-2213-1"
"2272",16,0,325,0.527599467372967,2018-12-29 06:43:59,2,"1-2272-1"
"2213",29,1,338,0,2018-12-29 06:44:16,0,"1-2213-2"
"2272",17,0,326,0.560093765890244,2018-12-29 06:45:28,1,"1-2272-1"
"2213",30,1,339,0.0296275444076263,2018-12-29 06:46:24,0,"1-2213-2"
"2275",5,1,347,0.334966629809789,2018-12-29 06:46:43,0,"1-2275-0"
"2272",18,0,327,0.592931189327847,2018-12-29 06:47:10,7,"1-2272-1"
"2275",6,1,348,0.377303892620547,2018-12-29 06:47:22,0,"1-2275-0"
"2213",31,1,340,0.0642111533643541,2018-12-29 06:47:33,1,"1-2213-2"
"2272",19,0,328,0.63334235105082,2018-12-29 06:48:20,2,"1-2272-1"
"2272",20,0,329,0.660948261779403,2018-12-29 06:49:20,0,"1-2272-1"
"2213",32,1,341,0.119412351203813,2018-12-29 06:49:53,0,"1-2213-2"
"2275",7,1,349,0.438543190135669,2018-12-29 06:49:56,0,"1-2275-0"
"2213",33,1,342,0.145648292562412,2018-12-29 06:51:08,0,"1-2213-2"
"2277",0,0,333,0.829997621789545,2018-12-29 06:51:10,10,"1-2277-0"
"2275",8,1,350,0.485093396397414,2018-12-29 06:51:25,1,"1-2275-0"
"2272",21,0,330,0.708012498169492,2018-12-29 06:51:42,0,"1-2272-1"
"2213",34,1,343,0.176609259344442,2018-12-29 06:53:24,0,"1-2213-2"
"2275",9,1,351,0.520653957481985,2018-12-29 06:53:24,1,"1-2275-0"
"2272",22,0,331,0.75316905016709,2018-12-29 06:53:47,0,"1-2272-1"
"2277",1,0,334,0.874390796033596,2018-12-29 06:53:58,0,"1-2277-0"
"2277",2,0,335,0.889147019074123,2018-12-29 06:54:55,0,"1-2277-0"
