"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2222",0,1,203,0.211292762860933,2019-01-13 06:50:58,0,"15A-2222-0"
"2222",1,1,204,0.24630243393033,2019-01-13 06:53:41,11,"15A-2222-0"
"2222",2,1,205,0.25793959490547,2019-01-13 06:54:39,6,"15A-2222-0"
"2222",3,1,206,0.312616559319739,2019-01-13 06:56:59,0,"15A-2222-0"
"2222",4,1,207,0.349523953059351,2019-01-13 06:58:53,0,"15A-2222-0"
"2222",5,1,208,0.389773713689165,2019-01-13 07:03:00,0,"15A-2222-0"
"2222",6,1,209,0.432842420509475,2019-01-13 07:04:07,4,"15A-2222-0"
"2222",7,1,210,0.457782216076483,2019-01-13 07:05:26,0,"15A-2222-0"
"2222",8,1,211,0.506112250541669,2019-01-13 07:07:20,0,"15A-2222-0"
"2222",9,1,212,0.519744039387721,2019-01-13 07:07:58,0,"15A-2222-0"
"2222",10,1,213,0.555705801427831,2019-01-13 07:10:14,0,"15A-2222-0"
"2222",11,1,214,0.590511987993627,2019-01-13 07:12:44,0,"15A-2222-0"
"2222",12,1,215,0.612353746713455,2019-01-13 07:14:27,1,"15A-2222-0"
"2222",13,1,216,0.636951536922527,2019-01-13 07:15:40,0,"15A-2222-0"
"2222",14,1,217,0.656146678747825,2019-01-13 07:17:10,1,"15A-2222-0"
"2250",0,1,203,0.211292762860933,2019-01-13 07:17:57,10,"15A-2250-0"
"2250",1,1,204,0.24630243393033,2019-01-13 07:19:48,0,"15A-2250-0"
"2250",2,1,205,0.25793959490547,2019-01-13 07:20:47,0,"15A-2250-0"
"2222",15,1,218,0.756721411959715,2019-01-13 07:20:56,0,"15A-2222-0"
"2222",16,1,219,0.797927709822309,2019-01-13 07:22:16,1,"15A-2222-0"
"2250",3,1,206,0.312616559319739,2019-01-13 07:22:41,1,"15A-2250-0"
"2222",17,1,220,0.831859824386386,2019-01-13 07:23:06,0,"15A-2222-0"
"2222",18,1,221,0.857789236357493,2019-01-13 07:23:43,0,"15A-2222-0"
"2250",4,1,207,0.349523953059351,2019-01-13 07:24:52,0,"15A-2250-0"
"2222",19,1,222,0.89544767607384,2019-01-13 07:25:04,0,"15A-2222-0"
"2222",20,1,223,0.927737656438525,2019-01-13 07:26:14,0,"15A-2222-0"
"2222",21,1,224,1,2019-01-13 07:28:30,0,"15A-2222-0"
"2222",22,0,173,0.000204036777366891,2019-01-13 07:28:39,0,"15A-2222-1"
"2250",5,1,208,0.389773713689165,2019-01-13 07:28:46,3,"15A-2250-0"
"2250",6,1,209,0.432842420509475,2019-01-13 07:30:32,1,"15A-2250-0"
"2250",7,1,210,0.457782216076483,2019-01-13 07:31:57,0,"15A-2250-0"
"2250",8,1,211,0.506112250541669,2019-01-13 07:34:09,0,"15A-2250-0"
"2250",9,1,212,0.519744039387721,2019-01-13 07:35:06,0,"15A-2250-0"
"2222",23,0,174,0.0653839398533374,2019-01-13 07:35:45,0,"15A-2222-1"
