"datetime","vehicle","kind","lon","lat","on_route"
2018-08-09 07:52:50,"2034",14,28.6614837646484,50.2534523010254,1
2018-08-09 16:21:56,"2034",14,28.6703052520752,50.2585716247559,1
2018-08-09 16:51:23,"2034",14,28.7024784088135,50.2433586120605,1
2018-08-09 18:08:17,"2034",17,28.6870632171631,50.2656288146973,1
2018-08-09 18:16:31,"2034",14,28.7029209136963,50.258171081543,1
2018-08-09 04:52:31,"2209",14,28.6330108642578,50.2453269958496,1
2018-08-09 05:01:26,"2209",14,28.6589221954346,50.2511215209961,1
2018-08-09 05:35:44,"2209",14,28.7023620605469,50.2378997802734,1
2018-08-09 15:35:40,"2209",14,28.7033710479736,50.2513961791992,1
2018-08-09 15:54:05,"2209",17,28.6697063446045,50.2583084106445,1
2018-08-09 15:54:09,"2209",14,28.6697063446045,50.2583084106445,1
2018-08-09 17:30:49,"2209",14,28.6722412109375,50.2594413757324,1
2018-08-09 17:30:59,"2209",14,28.6722412109375,50.2594413757324,1
2018-08-09 18:24:18,"2209",14,28.6770858764648,50.261344909668,1
2018-08-09 17:39:59,"078",14,28.6706142425537,50.2585716247559,1
2018-08-09 06:57:00,"2076",14,28.6358413696289,50.2453460693359,1
2018-08-09 09:10:33,"2076",14,28.6743507385254,50.2601356506348,1
2018-08-09 09:40:43,"2076",14,28.7033004760742,50.2503356933594,1
2018-08-09 09:57:20,"2076",14,28.6806755065918,50.2629547119141,1
2018-08-09 10:56:03,"2076",14,28.687047958374,50.2657814025879,1
2018-08-09 13:02:28,"2076",14,28.7032909393311,50.2526893615723,1
2018-08-09 18:27:15,"2076",14,28.664924621582,50.2570495605469,1
2018-08-09 19:09:18,"2076",14,28.6719875335693,50.2593765258789,1
2018-08-09 19:23:41,"2076",17,28.7031173706055,50.2555465698242,1
2018-08-09 20:10:19,"2076",17,28.6613960266113,50.2541160583496,1
2018-08-09 09:03:15,"1240",17,28.6769161224365,50.2613182067871,1
2018-08-09 17:22:22,"1240",14,28.6724700927734,50.2594223022461,1
2018-08-09 06:51:00,"087",14,28.70237159729,50.2641639709473,1
2018-08-09 08:45:05,"087",14,28.6701583862305,50.2584228515625,1
2018-08-09 13:02:29,"087",14,28.6941375732422,50.2687568664551,1
2018-08-09 13:29:57,"087",14,28.7030010223389,50.2580375671387,1
2018-08-09 13:38:46,"087",14,28.6857566833496,50.2651138305664,1
2018-08-09 13:38:54,"087",14,28.6857566833496,50.2651138305664,1
2018-08-09 14:38:59,"087",14,28.6864452362061,50.2654571533203,1
2018-08-09 15:20:02,"087",17,28.6830387115479,50.264087677002,1
2018-08-09 15:20:03,"087",14,28.6830387115479,50.264087677002,1
2018-08-09 07:57:20,"2272",17,28.6363201141357,50.2453269958496,1
2018-08-09 11:09:53,"2272",14,28.6150913238525,50.2399826049805,1
2018-08-09 11:11:18,"2272",14,28.6204376220703,50.2434883117676,1
2018-08-09 12:48:45,"2272",14,28.613374710083,50.2393569946289,1
2018-08-09 12:48:47,"2272",14,28.613374710083,50.2393569946289,1
2018-08-09 14:51:53,"2272",26,28.6731929779053,50.2596740722656,1
2018-08-09 15:23:12,"2272",25,28.7033004760742,50.2532196044922,1
2018-08-09 19:03:07,"2272",14,28.6676349639893,50.2574577331543,1
2018-08-09 07:34:23,"2243",14,28.6909809112549,50.2674598693848,1
2018-08-09 09:28:12,"2243",14,28.659387588501,50.2523384094238,1
2018-08-09 11:50:30,"2243",14,28.6768913269043,50.2613067626953,1
2018-08-09 12:44:36,"2243",14,28.6621551513672,50.2564468383789,1
2018-08-09 08:32:08,"525",14,28.6311435699463,50.2451934814453,1
2018-08-09 08:40:45,"525",14,28.6596240997314,50.2510147094727,1
2018-08-09 14:06:52,"525",17,28.7032089233398,50.2521743774414,1
2018-08-09 17:06:10,"525",14,28.6639137268066,50.2567291259766,1
2018-08-09 18:39:09,"525",17,28.6576023101807,50.2515716552734,1
2018-08-09 19:52:19,"525",14,28.6578273773193,50.2525634765625,1
