"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2018",0,1,467,0.877097686830236,2018-11-30 04:00:02,0,"3-2018-0"
"2018",1,1,468,0.920956170592977,2018-11-30 04:01:13,0,"3-2018-0"
"2018",2,1,469,0.999720957386812,2018-11-30 04:03:15,0,"3-2018-0"
"2018",3,0,416,0,2018-11-30 04:03:20,0,"3-2018-1"
"2018",4,0,417,0.051077783177666,2018-11-30 04:14:24,0,"3-2018-1"
"2018",5,0,418,0.0869311207212589,2018-11-30 04:15:45,0,"3-2018-1"
"2018",6,0,419,0.113986121910725,2018-11-30 04:16:54,0,"3-2018-1"
"2018",7,0,420,0.153287395991182,2018-11-30 04:18:22,0,"3-2018-1"
"2288",0,0,442,0.871186489177376,2018-11-30 04:18:58,5,"3-2288-0"
"2018",8,0,421,0.233049012764581,2018-11-30 04:21:06,0,"3-2018-1"
"2288",1,0,443,0.903765212448126,2018-11-30 04:21:12,0,"3-2288-0"
"2288",2,0,444,0.914594330102925,2018-11-30 04:21:42,0,"3-2288-0"
"2018",9,0,422,0.267350191032581,2018-11-30 04:22:45,0,"3-2018-1"
"2018",10,0,423,0.295235849792585,2018-11-30 04:23:47,0,"3-2018-1"
"2288",3,0,445,0.965474719393249,2018-11-30 04:24:27,1,"3-2288-0"
"2018",11,0,424,0.349056769995844,2018-11-30 04:25:59,6,"3-2018-1"
"2288",4,0,446,0.999819394180512,2018-11-30 04:26:21,0,"3-2288-0"
"2288",5,1,447,0,2018-11-30 04:26:27,0,"3-2288-1"
"2018",12,0,425,0.374059381846933,2018-11-30 04:26:48,0,"3-2018-1"
"2018",13,0,426,0.390166085297969,2018-11-30 04:27:48,0,"3-2018-1"
"2288",6,1,448,0.0494770094910253,2018-11-30 04:29:02,0,"3-2288-1"
"2018",14,0,427,0.410258715551298,2018-11-30 04:29:03,0,"3-2018-1"
"2288",7,1,449,0.102675729366079,2018-11-30 04:30:22,0,"3-2288-1"
"2018",15,0,428,0.438012414182722,2018-11-30 04:30:45,2,"3-2018-1"
"2288",8,1,450,0.133481511477111,2018-11-30 04:31:22,0,"3-2288-1"
"2288",9,1,451,0.193179054191643,2018-11-30 04:33:02,2,"3-2288-1"
"2288",10,1,452,0.210017119918637,2018-11-30 04:33:22,0,"3-2288-1"
"2018",16,0,429,0.488393144822663,2018-11-30 04:34:53,5,"3-2018-1"
"2288",11,1,453,0.254437299817862,2018-11-30 04:35:12,0,"3-2288-1"
"2018",17,0,430,0.506477136286944,2018-11-30 04:36:18,0,"3-2018-1"
"2288",12,1,454,0.297430106097327,2018-11-30 04:36:42,0,"3-2288-1"
"2018",18,0,431,0.544999499052003,2018-11-30 04:38:19,0,"3-2018-1"
"2288",13,1,455,0.348695322731298,2018-11-30 04:39:28,0,"3-2288-1"
"2018",19,0,432,0.574473833628103,2018-11-30 04:39:44,0,"3-2018-1"
"2018",20,0,433,0.602756316938546,2018-11-30 04:41:15,0,"3-2018-1"
