"datetime","vehicle","kind","lon","lat","on_route"
2018-11-05 16:58:03,"082",14,28.672046661377,50.2507133483887,1
2018-11-05 13:11:59,"2062",14,28.7023754119873,50.2424392700195,1
2018-11-05 13:55:52,"2277",14,28.6857395172119,50.2444152832031,1
2018-11-05 14:36:44,"2049",17,28.7030506134033,50.2590866088867,1
2018-11-05 14:10:38,"1282",14,28.6746826171875,50.2498245239258,1
2018-11-05 14:23:05,"1282",14,28.6713619232178,50.258861541748,1
2018-11-05 14:36:51,"525",14,28.671293258667,50.2598876953125,0
2018-11-05 15:10:12,"2062",17,28.6700649261475,50.2584457397461,1
2018-11-05 15:13:41,"525",17,28.6757202148438,50.2490997314453,1
2018-11-05 15:22:21,"082",14,28.6736354827881,50.2501487731934,1
2018-11-05 17:15:03,"525",14,28.7030124664307,50.2588768005371,1
2018-11-05 17:59:29,"1282",14,28.6649131774902,50.2569274902344,1
2018-11-05 18:50:29,"525",14,28.7029457092285,50.2587623596191,1
2018-11-05 18:50:30,"1285",14,28.683277130127,50.2642440795898,1
2018-11-05 19:21:20,"2250",14,28.69700050354,50.2376022338867,1
2018-11-05 19:23:12,"2007",14,28.6607513427734,50.2559471130371,1
2018-11-05 18:28:25,"2007",17,28.7032260894775,50.2503509521484,1
2018-11-05 20:13:34,"2007",14,28.6855659484863,50.2447280883789,1
2018-11-05 20:57:16,"2007",26,28.6613845825195,50.2561340332031,1
2018-11-05 19:21:24,"2250",14,28.69700050354,50.2376022338867,1
2018-11-05 19:21:30,"2250",14,28.69700050354,50.2376022338867,1
2018-11-05 19:21:31,"2250",14,28.69700050354,50.2376022338867,1
2018-11-05 19:21:33,"2250",14,28.69700050354,50.2376022338867,1
2018-11-05 07:10:15,"082",14,28.7016658782959,50.2648162841797,1
2018-11-05 07:12:17,"082",17,28.7030124664307,50.2591400146484,1
2018-11-05 07:12:22,"082",17,28.7030124664307,50.2591400146484,1
2018-11-05 08:07:20,"082",17,28.6716556549072,50.2591590881348,1
2018-11-05 07:59:56,"082",17,28.6910457611084,50.2674598693848,1
2018-11-05 08:09:40,"082",14,28.6653785705566,50.2570114135742,1
2018-11-05 08:10:15,"082",14,28.6644153594971,50.2568588256836,1
2018-11-05 08:00:13,"082",14,28.6910457611084,50.2674598693848,1
2018-11-05 08:15:40,"082",14,28.6676425933838,50.2529373168945,1
2018-11-05 08:00:15,"082",14,28.6910457611084,50.2674598693848,1
2018-11-05 08:21:48,"082",14,28.6827354431152,50.24609375,1
2018-11-05 08:00:21,"082",14,28.6910457611084,50.2674598693848,1
2018-11-05 08:01:05,"082",14,28.687068939209,50.2657852172852,1
2018-11-05 08:26:29,"082",14,28.6966075897217,50.2376976013184,1
2018-11-05 08:33:42,"082",17,28.7032508850098,50.2514801025391,1
2018-11-05 10:52:09,"082",14,28.6774959564209,50.2616271972656,1
2018-11-05 08:33:49,"082",17,28.7032508850098,50.2514801025391,1
2018-11-05 08:53:56,"082",14,28.7020359039307,50.2401542663574,1
2018-11-05 09:38:00,"082",14,28.6806335449219,50.2630233764648,1
2018-11-05 09:41:16,"082",14,28.6709175109863,50.2588386535645,1
2018-11-05 09:49:37,"082",14,28.6676216125488,50.2528038024902,1
2018-11-05 10:52:21,"082",14,28.6774959564209,50.2616271972656,1
2018-11-05 09:49:46,"082",17,28.6684665679932,50.2523765563965,1
2018-11-05 11:09:43,"082",14,28.6820220947266,50.2636566162109,1
2018-11-05 09:07:27,"082",14,28.668155670166,50.2526016235352,1
2018-11-05 09:16:03,"082",14,28.6710586547852,50.258960723877,1
2018-11-05 09:56:48,"082",14,28.6842727661133,50.2450981140137,1
2018-11-05 11:10:12,"082",14,28.6811962127686,50.2632675170898,1
2018-11-05 11:10:54,"082",14,28.6784801483154,50.2621040344238,1
2018-11-05 11:14:33,"082",14,28.6680965423584,50.2576789855957,1
2018-11-05 10:23:23,"082",14,28.7031097412109,50.2545356750488,1
2018-11-05 12:14:46,"082",14,28.6733455657959,50.2501945495605,1
2018-11-05 12:16:38,"082",14,28.6668186187744,50.2532844543457,1
2018-11-05 11:24:59,"082",14,28.6755905151367,50.2494087219238,1
2018-11-05 12:16:39,"082",14,28.6668186187744,50.2532844543457,1
2018-11-05 12:24:46,"082",14,28.6705532073975,50.2587089538574,1
2018-11-05 10:28:41,"082",17,28.7024059295654,50.2434577941895,1
2018-11-05 11:29:16,"082",14,28.6866760253906,50.243839263916,1
2018-11-05 10:39:55,"082",14,28.6746253967285,50.2497138977051,1
2018-11-05 10:47:35,"082",14,28.665018081665,50.2569160461426,1
2018-11-05 12:25:00,"082",14,28.6705532073975,50.2587089538574,1
2018-11-05 12:09:40,"082",14,28.6849174499512,50.2448883056641,1
2018-11-05 13:35:00,"082",14,28.7025203704834,50.243724822998,1
2018-11-05 13:59:01,"082",17,28.6699962615967,50.2583618164062,1
2018-11-05 14:01:12,"082",14,28.6766529083252,50.2611389160156,1
2018-11-05 12:09:42,"082",14,28.6849174499512,50.2448883056641,1
2018-11-05 13:48:59,"082",14,28.6710777282715,50.2510375976562,1
2018-11-05 12:14:41,"082",14,28.6733455657959,50.2501945495605,1
2018-11-05 13:51:15,"082",14,28.6662654876709,50.2535095214844,1
2018-11-05 13:57:33,"082",14,28.6657524108887,50.2569847106934,1
2018-11-05 14:18:32,"082",14,28.6816482543945,50.2637062072754,1
2018-11-05 12:14:45,"082",14,28.6733455657959,50.2501945495605,1
2018-11-05 17:05:18,"082",14,28.6622829437256,50.2564086914062,1
2018-11-05 14:29:45,"082",17,28.6655559539795,50.2535934448242,1
2018-11-05 14:33:22,"082",17,28.674280166626,50.249885559082,1
2018-11-05 14:38:02,"082",14,28.6850891113281,50.2447967529297,1
2018-11-05 14:38:15,"082",14,28.6853046417236,50.2447242736816,1
2018-11-05 14:38:16,"082",17,28.6853046417236,50.2447242736816,1
2018-11-05 15:29:47,"082",14,28.6637287139893,50.2567520141602,1
2018-11-05 15:29:56,"082",14,28.6637287139893,50.2567520141602,1
2018-11-05 15:35:30,"082",14,28.6784152984619,50.262134552002,1
2018-11-05 17:08:36,"082",14,28.6702766418457,50.2585372924805,1
2018-11-05 15:52:42,"082",14,28.6843910217285,50.2646865844727,1
2018-11-05 15:56:11,"082",14,28.6750755310059,50.2605934143066,1
2018-11-05 15:56:29,"082",17,28.6740207672119,50.2601051330566,1
2018-11-05 15:21:01,"082",14,28.6766223907471,50.2491111755371,1
2018-11-05 15:21:03,"082",32,28.6766223907471,50.2491111755371,1
2018-11-05 17:08:38,"082",14,28.6702766418457,50.2585372924805,1
2018-11-05 17:08:45,"082",14,28.6702766418457,50.2585372924805,1
2018-11-05 16:03:11,"082",17,28.6606826782227,50.2557830810547,1
2018-11-05 17:14:15,"082",17,28.6864624023438,50.2654342651367,1
2018-11-05 16:05:59,"082",14,28.6660652160645,50.2535018920898,1
2018-11-05 16:06:53,"082",14,28.6695365905762,50.2518501281738,1
2018-11-05 17:27:49,"082",14,28.6854915618896,50.2652053833008,1
2018-11-05 16:06:58,"082",17,28.6695365905762,50.2518501281738,1
2018-11-05 16:08:20,"082",17,28.6711254119873,50.2510719299316,1
2018-11-05 16:08:24,"082",17,28.6711254119873,50.2510719299316,1
2018-11-05 16:08:56,"082",14,28.6735534667969,50.2500991821289,1
2018-11-05 17:46:32,"082",32,28.681568145752,50.2467842102051,1
2018-11-05 17:49:17,"082",14,28.6877899169922,50.2427139282227,1
2018-11-05 19:07:38,"082",17,28.660795211792,50.2559242248535,1
2018-11-05 17:51:34,"082",14,28.6960334777832,50.2372360229492,0
2018-11-05 17:52:25,"082",14,28.6975593566895,50.2368850708008,0
2018-11-05 18:18:24,"082",14,28.7018451690674,50.2393493652344,1
2018-11-05 18:18:26,"082",14,28.7018451690674,50.2393493652344,1
2018-11-05 16:17:21,"082",14,28.6962032318115,50.2378273010254,1
2018-11-05 16:17:35,"082",14,28.6968555450439,50.2376708984375,1
2018-11-05 16:17:37,"082",14,28.6968555450439,50.2376708984375,1
2018-11-05 16:23:49,"082",14,28.7032337188721,50.2482299804688,1
2018-11-05 19:28:26,"082",17,28.703275680542,50.2494812011719,1
2018-11-05 18:20:59,"082",14,28.6960029602051,50.2378883361816,1
2018-11-05 18:21:14,"082",14,28.6951465606689,50.2384567260742,1
2018-11-05 18:28:37,"082",14,28.6761531829834,50.2491683959961,1
2018-11-05 18:28:39,"082",14,28.6761531829834,50.2491683959961,1
2018-11-05 19:53:39,"082",14,28.7019672393799,50.2393684387207,1
2018-11-05 18:32:25,"082",14,28.663667678833,50.2539367675781,1
2018-11-05 18:32:32,"082",17,28.663667678833,50.2539367675781,1
2018-11-05 18:35:51,"082",14,28.662145614624,50.256290435791,1
2018-11-05 20:13:12,"082",14,28.6711769104004,50.2588539123535,1
2018-11-05 18:54:47,"082",17,28.6927356719971,50.2682418823242,1
2018-11-05 20:13:14,"082",14,28.6711769104004,50.2588539123535,1
2018-11-05 20:31:26,"082",14,28.68310546875,50.2641143798828,1
2018-11-05 20:41:38,"082",14,28.6647987365723,50.253490447998,1
2018-11-05 20:41:55,"082",14,28.665584564209,50.2535285949707,1
2018-11-05 20:50:06,"082",14,28.6873950958252,50.2434196472168,1
2018-11-05 20:50:14,"082",17,28.6873950958252,50.2434196472168,1
2018-11-05 20:50:29,"082",14,28.687629699707,50.2433815002441,1
2018-11-05 14:34:14,"098",17,28.6657676696777,50.2570762634277,1
2018-11-05 08:26:45,"2062",14,28.7031688690186,50.2553825378418,1
2018-11-05 08:27:10,"2062",14,28.7031307220459,50.2537002563477,1
2018-11-05 08:27:28,"2062",14,28.7031650543213,50.2530479431152,1
2018-11-05 08:31:40,"2062",14,28.7025966644287,50.2443008422852,1
2018-11-05 08:31:58,"2062",17,28.7024250030518,50.2436218261719,1
2018-11-05 06:59:38,"2062",14,28.7017765045166,50.2388763427734,1
2018-11-05 07:01:44,"2062",14,28.6954135894775,50.2384643554688,1
2018-11-05 08:32:02,"2062",17,28.7024250030518,50.2436218261719,1
2018-11-05 08:32:05,"2062",17,28.7024250030518,50.2436218261719,1
2018-11-05 08:32:54,"2062",17,28.7023868560791,50.2429008483887,1
2018-11-05 07:37:32,"2062",14,28.6863174438477,50.2655372619629,1
2018-11-05 07:37:50,"2062",14,28.6863174438477,50.2655372619629,1
2018-11-05 07:42:13,"2062",14,28.6746044158936,50.2604331970215,1
