"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1061",0,1,0.355720663894662,2018-08-08 05:21:55,10,"10-1061-0"
"1061",1,1,0.413470799012564,2018-08-08 05:25:02,1,"10-1061-0"
"1061",2,1,0.449619826055735,2018-08-08 05:26:25,0,"10-1061-0"
"1061",3,1,0.470252795706426,2018-08-08 05:28:01,0,"10-1061-0"
"1061",4,1,0.489836653910672,2018-08-08 05:29:30,0,"10-1061-0"
"1061",5,1,0.527698268172464,2018-08-08 05:31:10,0,"10-1061-0"
"1061",6,1,0.540211324347857,2018-08-08 05:32:26,0,"10-1061-0"
"1061",7,1,0.576738377984328,2018-08-08 05:33:54,0,"10-1061-0"
"2252",0,1,0.355720663894662,2018-08-08 05:36:15,15,"10-2252-0"
"1061",8,1,0.633901984378741,2018-08-08 05:37:04,2,"10-1061-0"
"1061",9,1,0.683126754872903,2018-08-08 05:38:40,1,"10-1061-0"
"2252",1,1,0.413470799012564,2018-08-08 05:38:51,1,"10-2252-0"
"2252",2,1,0.449619826055735,2018-08-08 05:40:11,1,"10-2252-0"
"2252",3,1,0.470252795706426,2018-08-08 05:41:27,0,"10-2252-0"
"1061",10,1,0.726685444732063,2018-08-08 05:41:27,0,"10-1061-0"
"1061",11,1,0.752948640554546,2018-08-08 05:42:40,1,"10-1061-0"
"1061",12,1,0.773367361999484,2018-08-08 05:43:08,0,"10-1061-0"
"2252",4,1,0.489836653910672,2018-08-08 05:43:17,0,"10-2252-0"
"2252",5,1,0.527698268172464,2018-08-08 05:45:08,0,"10-2252-0"
"2252",6,1,0.540211324347857,2018-08-08 05:46:06,0,"10-2252-0"
"1061",13,1,0.854144721305117,2018-08-08 05:46:54,0,"10-1061-0"
"2252",7,1,0.576738377984328,2018-08-08 05:47:17,0,"10-2252-0"
"1061",14,1,0.883873917915823,2018-08-08 05:47:34,0,"10-1061-0"
"1061",15,1,0.900443769993419,2018-08-08 05:48:54,0,"10-1061-0"
"1061",16,1,0.916486730265752,2018-08-08 05:49:24,0,"10-1061-0"
