"datetime","vehicle","kind","lon","lat","on_route"
2018-11-02 08:21:31,"1688TH",14,NA,NA,0
2018-11-02 12:03:53,"1675TH",14,NA,NA,0
2018-11-02 13:50:54,"1678TH",27,NA,NA,0
2018-11-02 05:07:56,"1674TH",27,NA,NA,0
2018-11-02 05:07:56,"1674TH",1,NA,NA,0
2018-11-02 05:07:56,"1674TH",24,NA,NA,0
2018-11-02 05:07:56,"1674TH",28,NA,NA,0
2018-11-02 05:07:56,"1674TH",25,NA,NA,0
2018-11-02 05:20:29,"1674TH",1,NA,NA,0
2018-11-02 05:20:51,"1674TH",28,NA,NA,0
2018-11-02 05:20:51,"1674TH",24,NA,NA,0
2018-11-02 05:20:51,"1674TH",25,NA,NA,0
2018-11-02 05:20:51,"1674TH",27,NA,NA,0
2018-11-02 05:23:30,"1678TH",1,NA,NA,0
2018-11-02 05:23:46,"1678TH",24,NA,NA,0
2018-11-02 05:23:46,"1678TH",28,NA,NA,0
2018-11-02 05:23:46,"1678TH",27,NA,NA,0
2018-11-02 05:23:46,"1678TH",25,NA,NA,0
2018-11-02 05:27:25,"1688TH",1,NA,NA,0
2018-11-02 05:27:38,"1688TH",27,NA,NA,0
2018-11-02 05:27:38,"1688TH",28,NA,NA,0
2018-11-02 05:27:38,"1688TH",24,NA,NA,0
2018-11-02 05:27:38,"1688TH",25,NA,NA,0
2018-11-02 05:36:23,"1687TH",1,NA,NA,0
2018-11-02 05:37:06,"1687TH",25,NA,NA,0
2018-11-02 05:37:06,"1687TH",24,NA,NA,0
2018-11-02 05:37:06,"1687TH",27,NA,NA,0
2018-11-02 05:37:06,"1687TH",28,NA,NA,0
2018-11-02 05:42:37,"1688TH",14,NA,NA,0
2018-11-02 05:42:38,"1688TH",14,NA,NA,0
2018-11-02 05:47:10,"1683TH",1,NA,NA,0
2018-11-02 05:47:47,"1683TH",27,NA,NA,0
2018-11-02 05:47:47,"1683TH",28,NA,NA,0
2018-11-02 05:47:47,"1683TH",24,NA,NA,0
2018-11-02 05:47:47,"1683TH",25,NA,NA,0
2018-11-02 05:53:55,"1688TH",14,NA,NA,0
2018-11-02 05:57:32,"1678TH",14,NA,NA,0
2018-11-02 05:59:33,"1688TH",14,NA,NA,0
2018-11-02 05:59:38,"1688TH",14,NA,NA,0
2018-11-02 05:59:43,"1688TH",14,NA,NA,0
2018-11-02 05:59:52,"1688TH",14,NA,NA,0
2018-11-02 06:00:02,"1688TH",14,NA,NA,0
2018-11-02 06:00:07,"1688TH",14,NA,NA,0
2018-11-02 06:00:11,"1688TH",14,NA,NA,0
2018-11-02 06:04:08,"1674TH",14,NA,NA,0
2018-11-02 06:16:09,"1687TH",14,NA,NA,0
2018-11-02 06:16:20,"1687TH",14,NA,NA,0
2018-11-02 06:16:44,"1687TH",14,NA,NA,0
2018-11-02 06:16:54,"1687TH",14,NA,NA,0
2018-11-02 06:21:05,"1683TH",14,NA,NA,0
2018-11-02 06:21:35,"1674TH",14,NA,NA,0
2018-11-02 06:21:38,"1678TH",14,NA,NA,0
2018-11-02 06:21:40,"1674TH",14,NA,NA,0
2018-11-02 06:21:50,"1672TH",1,NA,NA,0
2018-11-02 06:22:14,"1672TH",24,NA,NA,0
2018-11-02 06:22:14,"1672TH",25,NA,NA,0
2018-11-02 06:22:14,"1672TH",28,NA,NA,0
2018-11-02 06:22:14,"1672TH",27,NA,NA,0
